Date,Close,High,Low,Open,Volume,Daily_Return,Return_30,Return_60,Lag_1,Lag_7,Lag_14,Lag_30,MA_7,MA_14,MA_21,MA_50,MA_100,MA_200,EMA_7,EMA_14,EMA_21,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Hist,Volatility_7,Volatility_14,Volatility_21,Volatility_30,MA_ratio,Momentum_10,Volatility_change,Volume_change,MA20,STD20,Upper_Band,Lower_Band,ATR_14,Williams_%R,ROC_5,ROC_10,ROC_14,ROC_21,OBV,Stoch_%K,Stoch_%D,CCI
2018-02-07,395.0841979980469,399.9432477962636,393.1405780787602,398.68432087885566,15532284,0.25780562880528546,-3.8072825673367006,2.187927127558975,394.0682678222656,426.049560546875,408.38031005859375,410.7215270996094,406.93206787109375,414.94476536342074,414.7580813453311,410.15520751953125,400.2451937866211,361.9347071838379,404.24971851823676,409.65167214188654,411.04019925521936,408.66658401590763,41.80282930226293,-2.4602807703367375,1.1966626319822211,-3.6569434023189586,0.017211645488386836,0.019590847289855426,0.017482833960712086,0.014889932421326304,1.1332298322832228,-39.24786376953125,0.000783430389981632,-0.3545025635944856,414.7136459350586,11.83954543838098,438.39273681182055,391.03455505829663,10.79243396599112,-80.49196899510382,-6.9593360122704,-9.036372679881449,-3.2558161432021957,-3.6777772255466865,1325465828.0,19.508031004707448,18.580899542870508,-132.1766405869681
2018-02-08,399.56781005859375,402.2623810925237,394.1786974779472,396.63032336191645,13825894,1.1348497569039884,-2.07849074620865,2.0130713169262515,395.0841979980469,419.8211669921875,406.260009765625,408.049072265625,404.03873116629467,414.4667510986328,413.9924156552269,409.81242431640624,400.52238006591796,362.37961730957034,403.079241403326,408.3071571974475,409.99725478279885,408.30976935091496,45.99102152548136,-3.0103467793224468,0.3552607497212873,-3.365607529043734,0.018913429305980233,0.019891898516110187,0.017402134032534104,0.015026136788969779,1.130892590921311,-27.298980712890625,0.015366932414947243,-0.10986085497792852,413.87877349853517,12.303979864907708,438.4867332283506,389.27081376871973,10.91233323401862,-72.0300307850582,-4.163787001652041,-6.395198994879096,-1.6472701093302389,-3.8684238387995826,1339291722.0,27.96996921475307,21.689554104441026,-99.37390366664158
2018-02-09,396.6082458496094,398.44140696176265,391.3737051298124,392.6989194957626,11580639,-0.740691350624656,-2.8511154504149094,1.6012284029963464,399.56781005859375,424.6360473632813,411.3841247558594,408.2478637695313,400.0347595214844,413.4113311767578,413.0563674200149,409.3870379638672,400.75340576171874,362.79285705566406,401.46149251489686,406.7473023510691,408.78007215250886,407.85088607635396,40.91281045612488,-3.6430948226425244,-0.4444103647514753,-3.198684457891049,0.01712161188097091,0.019554592025783527,0.017428058535546378,0.015075651832582125,1.1284319136992857,-30.05975341796875,-0.0169569782418445,-0.1623949236121729,412.9975219726563,12.894274244910283,438.78607046247686,387.2089734828357,11.033807038907904,-77.61562764912625,-0.7187241145836397,-7.045232703078172,-3.5917474732450883,-4.722232404557712,1327711083.0,22.384372350685013,23.287457523381843,-104.6655861514065
2018-02-12,404.4047546386719,405.5974238941796,398.4634647955566,398.88312679383546,11877059,1.965795938599535,-0.6025711773795517,1.288941660047338,396.6082458496094,416.92779541015625,429.1416931152344,406.8563537597656,398.2457536969866,411.6444069998605,412.58834257579986,409.3335882568359,401.0930972290039,363.2629928588867,402.1973080458406,406.4349626560828,408.3823160148873,407.7157436670331,32.66253260683645,-3.475377120445046,-1.0506037158901897,-2.4247734045548563,0.019731459221653196,0.01602962560765649,0.01804784673504155,0.01552245072604627,1.1268243567429208,-21.644805908203125,-0.18026284636770873,0.02559616960687583,412.25762329101565,12.943939695185287,438.14550268138623,386.36974390064506,10.319147652521483,-62.90124675795754,1.4798101161277004,-5.0803493096953245,-5.764282257683144,-2.3727021196151705,1339588142.0,37.09875324185373,29.151031602430603,-55.59673014223803
2018-02-14,412.422119140625,416.3314446411519,406.8342048694744,407.71767109152864,22247829,1.9825099507340127,2.6270805067865055,2.385118868047753,404.4047546386719,399.4794006347656,434.3320617675781,401.8648071289063,400.09471348353793,410.0794110979353,412.2654564267113,409.54164123535156,401.4751940917969,363.7808299255371,404.7535108195367,407.2332501873551,408.74957084449983,407.9003074110955,35.229225823918014,-2.664807084431459,-1.3734443895984436,-1.2913626948330152,0.012579992634016098,0.016747857009059033,0.018406726937126534,0.015757946898376344,1.1257922560654687,-7.3990478515625,0.04480649885294152,0.8731766003688286,411.9152801513672,12.838859299600177,437.5929987505676,386.2375615521668,10.557361990805719,-43.43127375843663,4.657530894275762,-1.7624284893906241,-5.04451422208791,-1.6175011929951257,1361835971.0,56.56872624135896,38.68395061129923,-0.43855515166649667
2018-02-15,413.3056640625,417.7671383718401,409.9926577271469,414.18913045278,13363743,0.21423315599951032,2.6889270549367517,1.6072128577028666,412.422119140625,398.5075988769531,426.8667907714844,402.4831848144531,402.20872279575894,409.11075919015065,411.9814889090402,409.84246154785154,401.89174682617187,364.31875213623044,406.89154913027755,408.0429053707078,409.1637611370453,408.11228218173886,39.967326207427334,-1.9288947025112861,-1.4845344521810122,-0.44436025033027393,0.012266676078744983,0.016329410487009154,0.01841598339614898,0.015759063557372173,1.124955712942511,-11.330383300781307,-0.024985078498313995,-0.39932372727244536,412.1957809448242,12.803050857305696,437.8018826594356,386.5896792302128,10.46270430892054,-39.181478525219575,4.612046281978406,-2.668257528096296,-3.176898976956042,-1.422313151712772,1375199714.0,60.818521474567454,51.49533365259338,9.762630782734277
2018-02-16,406.966796875,416.3756645727888,405.5532389615524,415.0504503430303,9628162,-1.5336995687872834,0.7105440949530806,-1.2063716335830588,413.3056640625,394.0682678222656,426.6679992675781,404.0955200195313,404.0513698032924,407.70353044782365,411.94678170340404,409.9096044921875,402.350705871582,364.8519871520996,406.91036106645817,407.89942423794673,408.964037113223,408.06736118931775,36.638702351345,-1.836008085451283,-1.5548291788350665,-0.2811789066162165,0.013265326730583612,0.016689169274060573,0.017694396019983388,0.016025499226999522,1.1234956062365968,-9.96099853515625,0.02203133954759884,-0.2795310415652261,412.1251052856445,12.829096594487572,437.78329847461964,386.4669120966694,10.735631613017384,-52.6810792133929,1.851747470678692,-2.3891423514608885,-4.6174548891403555,-0.17877338686080355,1365571552.0,47.31892078639413,54.90205616744018,-15.929054648069792
2018-02-19,409.4846496582031,411.6933007185078,403.5433600239128,406.834250693511,8941900,0.6186875200967501,0.7280227111857052,-0.402901574218395,406.966796875,395.0841979980469,426.049560546875,406.5250549316406,406.1085771833147,406.52032252720426,411.99936930338544,409.91269653320313,402.81651123046873,365.3983044433594,407.5539332143944,408.11078762731427,409.011365526403,408.12294112927407,39.047891149480705,-1.5414561482347153,-1.5521545727149966,0.010698424480281243,0.013239812599204951,0.016875951668416482,0.017742248118372307,0.0160276541411302,1.121824298439326,10.0052490234375,0.011191832935999901,-0.07127653232257625,412.2863372802734,12.771640900474635,437.8296190812227,386.74305547932414,10.749831813294703,-44.88188231849415,3.2466303823335982,2.504571952280728,-3.8880244043461145,0.27041940377853335,1374513452.0,55.11811768128303,54.418519980748194,-24.944215188411096
2018-02-20,406.8784790039063,410.61111809592666,405.86252650340094,410.3681729327623,8458450,-0.6364513679504635,-0.23286192991422983,-2.7349577107052547,409.4846496582031,399.56781005859375,419.8211669921875,407.8281555175781,407.15295846121654,405.5958448137556,412.02882021949404,409.82037536621095,403.26266021728514,365.94490234375,407.3850696617724,407.94647981085984,408.81746675163055,408.0741386929851,41.01228127500406,-1.5010150399522217,-1.5419266661624418,0.04091162621022004,0.013558229591498248,0.016568712603383707,0.017762158303404867,0.016064388627779272,1.1198963907991115,8.370880126953182,-0.018205732694042798,-0.054065690736867955,412.0610549926758,12.828006605693922,437.71706820406365,386.40504178128793,10.558937962079678,-50.6888824858987,0.6116951734270926,2.1005572166110316,-3.082905057172128,0.15223483075238128,1366055002.0,49.31111751387848,50.58271866051854,-26.623333864296157
2018-02-21,410.522705078125,411.9141475375905,407.3422441084825,410.809822040654,11917390,0.8956546640511043,0.08615797056463759,-2.2868367764757536,406.8784790039063,396.6082458496094,424.6360473632813,410.1693115234375,409.1407383510045,404.5877489362444,411.98780023484005,409.8941442871094,403.8377941894531,366.54226119995116,408.16947851586053,408.2899765131619,408.9724884176755,408.17016090416706,40.037371757292604,-1.1615173333549365,-1.465844799600941,0.3043274662460045,0.012926803352084125,0.016423350251444275,0.017652211426619328,0.016114344225059037,1.1182725368287005,16.454437255859375,-0.008773303962659407,0.40893307875556406,411.13010559082034,12.182563687604597,435.4952329660295,386.76497821561117,10.19450479497912,-42.5689148283096,-0.46055096813378005,4.175529622517265,-3.323632643246175,-0.2093954593521552,1377972392.0,57.43108517146758,53.95344012220969,-9.56933219561415
2018-02-22,408.3140258789063,411.2515415234925,406.39249198029694,407.27595821426047,11196908,-0.5380163318368436,-1.7641814772105024,-2.8380701311917833,410.522705078125,404.4047546386719,416.92779541015625,415.6467895507813,409.69920567103793,403.9724796840123,410.99600655691967,409.9665875244141,404.44694061279296,367.13608169555664,408.20561535662193,408.29318309526116,408.9126281868783,408.17580266788235,43.40767957963667,-1.0584833701938692,-1.3843725137195266,0.32588914352565745,0.011593307896593017,0.015817679401149427,0.014646146654611756,0.015947313257754107,1.1166611182179105,13.229827880859432,-0.036878641752256636,-0.060456358313355496,409.8292037963867,10.895761916279639,431.620727628946,388.03767996382743,9.405700854013523,-28.628969126973182,-1.2077352472089176,3.348609726204447,-2.066009900533514,-4.853331095642428,1366775484.0,71.37103087272396,59.37107785269001,-10.854773066837048
2018-02-23,412.6871948242188,414.3436978557467,407.60728561303847,408.77786890060446,10610664,1.0710307920231532,-0.8595634368461225,-0.9646527843180652,408.3140258789063,412.422119140625,399.4794006347656,416.2652587890625,409.7370736258371,404.9158935546875,409.96529860723587,410.1313525390625,405.12433471679685,367.7419624328613,409.32601022352117,408.87905132578885,409.2557706084547,408.35272000734653,62.637435795430626,-0.6168394846701517,-1.2308659079096518,0.6140264232395001,0.009507493688113197,0.010964410243576743,0.014581258057855833,0.016074739051830232,1.115269385700928,13.119384765625057,-0.3068256116772736,-0.052357668742120556,409.1202239990235,10.16565586127729,429.45153572157807,388.7889122764689,8.531706352231456,-15.384726152399855,1.4056178521551057,3.283393815858488,3.306251628611196,-4.983483571365271,1377386148.0,84.61527384729729,71.1391299638296,18.601272384617364
2018-02-26,414.6528930664063,417.3916356517289,413.7252549243972,414.7854085885204,8435611,0.47631675197112866,0.10129961139260235,-0.7716782837844494,412.6871948242188,413.3056640625,398.5075988769531,414.2332763671875,409.92953491210943,406.06912885393416,409.38368443080356,410.34382385253906,405.74430389404296,368.32617248535155,410.6577309342424,409.6488968912045,409.74641810463214,408.59978561750574,65.15975294872064,-0.10698484866173885,-1.0060896960600691,0.8991048473983303,0.009650447654840617,0.010889768293750076,0.01424575701935495,0.016073555765666457,1.114077289386073,18.044647216796932,-0.0068076575181409416,-0.20498745413105157,408.5194686889649,9.400275735011583,427.32002015898803,389.7189172189417,7.8990851304335115,-9.431563706634206,1.2621336141701807,4.549740809887074,4.051439479435962,-2.8612902125751365,1385821759.0,90.56843629306293,82.18491367102806,57.28178315341041
2018-02-27,419.86529541015625,422.20646181760696,414.49826961347975,414.7853865628141,14021366,1.2570519658511525,0.158054109381367,3.141432181329673,414.6528930664063,406.966796875,394.0682678222656,419.2027282714844,411.7721775599889,407.9117736816406,409.0597461518787,410.60002685546874,406.32584259033206,368.93595123291016,412.95962205322087,411.0110833603981,410.66631604149796,409.0415703152567,73.87570646809402,0.7094972878680323,-0.6629722992744488,1.372469587142481,0.007551287322598912,0.01037036512245976,0.014563674903232137,0.016088461793394526,1.112930375809715,15.460540771484375,-0.04769643919682054,0.6621636535871558,408.210255432129,8.88064098168824,425.97153739550544,390.4489734687525,7.466823443013376,-7.593114138801258,3.1918169862518733,3.8230363501284947,6.546334656797514,-1.5943787368866318,1399843125.0,92.40688586087443,89.19686533374488,97.4371287183837
2018-02-28,421.6543273925781,422.7807387941539,416.6406761416063,417.8554312227402,56650480,0.42609665575579214,0.5689296279404177,4.884056278976057,419.86529541015625,409.4846496582031,395.0841979980469,419.26898193359375,413.5107029506139,409.8096400669643,408.85044933500745,410.907470703125,406.90185974121096,369.5646453857422,415.1332983880602,412.43018256468883,411.66522616432337,409.53618823985755,74.24428234061355,1.4838206323182703,-0.23361371295590486,1.7174343452741752,0.007514229253495374,0.010355000316861117,0.014601518933299171,0.016105716774771957,1.1118689945953002,9.232208251953125,-0.0014816070039199714,3.040296787060547,408.3019134521485,9.015225952262881,426.33236535667425,390.2714615476227,7.4194943669451,-3.5864940752142886,2.7115728744734615,2.238533731214641,6.7251815003399855,-1.0316248533750807,1456493605.0,96.41350592446732,93.12960935946823,113.10032161239339
2018-03-01,418.937744140625,424.0176540407587,417.8555043893279,419.5340935692728,8956590,-0.6442678458328466,2.757472638494729,5.190793555047168,421.6543273925781,406.8784790039063,399.56781005859375,407.6956481933594,415.2334551130023,411.1932067871094,408.80838158017116,411.14954040527346,407.3937271118164,370.18671401977537,416.0844098262014,413.29785744148035,412.326364162169,409.9048767065543,68.26330109690676,1.8568670885571805,0.18448244734671235,1.6723846412104681,0.00753260954647427,0.010567096798549775,0.014309252387537835,0.015283227969770307,1.1106545017258476,5.632080078125,0.020482518126368365,-0.8418973678599017,408.0169982910157,8.549869531977727,425.1167373549711,390.91725922706024,7.282241941006122,-15.561566751548037,2.601849945970107,1.3626912398842224,4.847721361535803,-0.21042837308366105,1447537015.0,84.43843324814563,91.08627501116246,114.41227476962462
2018-03-05,408.20361328125,419.7107017461303,407.0992878146186,416.5523267833553,12325694,-2.5622257744749466,-0.04326770243119338,1.1382194719420813,418.937744140625,410.522705078125,396.6082458496094,408.38031005859375,414.9021562848773,412.02144731794084,408.025884719122,411.13319519042966,407.8065246582031,370.7417454528809,414.11421068996356,412.618624886783,411.95156862754,409.8381604937973,59.53500067368333,1.2716951314318408,0.4019249841637381,0.8697701472681026,0.013145038259139057,0.012874661514184378,0.01509042017501292,0.016036882296864466,1.1089476710751782,1.23681640625,0.2183726296470847,0.3761592302427599,407.58078918457034,8.289917983938638,424.1606251524476,391.00095321669306,7.597764012629718,-61.884337662624034,-1.0864358282012014,0.30391088800049915,2.9236324642724383,-3.869768990189653,1435211321.0,38.11566233698465,72.9892005031992,39.08436412433924
2018-03-06,402.3506774902344,413.5485633542669,399.8107377011336,410.36810239425415,16019726,-1.433827531306786,-0.9622734656177356,-1.7050715328578159,408.20361328125,408.3140258789063,404.4047546386719,406.260009765625,414.0502493722098,411.87472752162387,407.3317362467448,411.06870239257813,408.10535552978513,371.27101806640627,411.17332739003126,411.24956523390983,411.0787603423304,409.54453370934385,48.25513571915964,0.33183396082313266,0.3879067794956171,-0.056072818672484426,0.014075819805729712,0.012517009557165743,0.014905165768353176,0.016226966963521237,1.1071930810364057,-7.13397216796875,-0.027779523106265747,0.2997017449889636,407.7243530273438,8.166173566962689,424.0567001612692,391.3920058934184,7.936953127527082,-89.50737981841748,-2.9668707928686135,-1.7421830522642245,-0.5079260629051653,-3.4963171274252685,1419191595.0,10.492620181169428,44.34890525543323,-24.913703796277115
2018-03-07,393.0301208496094,401.6438648746758,392.2791701410383,401.6438648746758,15853546,-2.316525648413059,-4.4615245950831,-4.487159567817889,402.3506774902344,412.6871948242188,412.422119140625,411.3841247558594,411.2420959472656,410.48958478655135,407.0246276855469,410.8637377929688,408.32445343017577,371.78190032958986,406.6375257549258,408.8203059826698,409.4379749339012,408.89690967562876,33.88401120112438,-1.1518262776332335,0.0799601680698469,-1.2317864457030805,0.014777805280524218,0.012475742937308177,0.012788959995921901,0.016564449449933828,1.1051203337995255,-13.848358154296932,-0.0032968433609561476,-0.010373460819492197,407.4504791259766,8.573254579878848,424.59698828573426,390.3039699662189,7.804440080863941,-97.63394272063732,-6.391377152125003,-3.403561227470077,-4.701978238078803,-1.6144211128054313,1403338049.0,2.366057279047609,16.991446599067224,-117.90925569404436
2018-03-08,402.61572265625,403.96302280572274,394.5983269581754,396.5198315639016,13283967,2.4388975038146077,-6.181168337764264,-1.036917684114902,393.0301208496094,414.6528930664063,413.3056640625,429.1416931152344,409.52250017438615,409.7260175432478,407.2202526274182,410.78466796875,408.49540252685546,372.3500231933594,405.63207498025685,407.99302820581386,408.81777018138746,408.6505886160453,42.23858214802205,-1.5364485280008466,-0.24332157114429193,-1.2931269568565547,0.01869232459805789,0.014485576020497418,0.01389814137056928,0.015114232898726805,1.1032218138343486,-7.906982421875,0.1610992702630094,-0.1620822874579605,407.8778518676758,8.069277438709014,424.01640674509383,391.7392969902578,8.03004160310824,-67.4321163293809,-4.515216256420007,-1.9260767611794465,-2.5864492882036743,1.0308771503665448,1416622016.0,32.567883670304035,15.14218704350702,-81.93484458374331
2018-03-09,403.3445739746094,406.1054024562447,402.4390217608376,404.1396965875809,10638527,0.18102902528267517,-7.134515390565599,-0.33291750066340997,402.61572265625,419.86529541015625,406.966796875,434.3320617675781,407.1623971121652,409.467287336077,407.6619814918155,410.63712890625,408.6572967529297,372.91598358154295,405.06019972884496,407.37323430832,408.32020688986216,408.4425096104988,47.13684930536763,-1.7621393765052176,-0.5470851322164773,-1.2150542442887402,0.01750230978545942,0.013966025185234475,0.013636940916792371,0.01489829443627364,1.1011518598970127,-4.969451904296932,-0.03586677081586309,-0.1991453306079426,408.29087066650396,7.57632346552315,423.4435175975503,393.13822373545764,7.518895537691857,-65.13568868444383,-3.72207335913411,-1.2170661768476017,-0.8900536673273599,2.3539845528814793,1427260543.0,34.864311315241096,23.266084088197573,-51.90320525724466
2018-03-12,410.9423828125,412.17925345401096,405.31032510667376,406.392564802586,8315150,1.8837017597685302,-3.730533342779818,1.6055027007881861,403.3445739746094,421.6543273925781,409.4846496582031,426.8667907714844,405.63211931501115,409.5714111328125,408.4171331496466,410.6949951171875,408.89362274169923,373.5403114318848,406.5307454997587,407.84912077554395,408.5585865191929,408.54054385371455,51.06659479564499,-1.3127883177351691,-0.7002257693202157,-0.6125625484149534,0.01960943857349729,0.01481845613038325,0.014170372616155074,0.01511191313807518,1.099466329464599,-1.7448120117188068,0.06103604524857964,-0.21839273425728956,408.85959930419926,7.309267919475863,423.478135143151,394.2410634652475,7.567805450892324,-41.19689922659698,0.6709322118035743,-0.4227928643296038,0.35599213682702024,4.013874737286132,1435575693.0,58.80310077308795,42.07843191954436,5.511215561437826
2018-03-13,411.6270446777344,413.4602350911071,406.9888833291356,411.6491305986856,11148731,0.16660775180903364,-3.525212721756299,1.8804865810579718,410.9423828125,418.937744140625,406.8784790039063,426.6679992675781,404.58773367745533,409.91059439522877,408.9913824172247,410.76257873535155,409.1476174926758,374.1766632080078,407.80482029425264,408.3528439625027,408.83753726087843,408.66158310171534,53.57495525477925,-0.8911551933498458,-0.7384116541261418,-0.15274353922370398,0.01964642003672133,0.014693196091609361,0.014006588005136437,0.015120277581652049,1.0977771174010806,-3.025848388671932,-0.008452974970655669,0.3407732873129168,409.6105392456055,6.733136554499215,423.07681235460393,396.14426613660703,7.690859748709881,-39.039701461903974,2.30554282780477,-0.72973044183906,1.1670722141542607,3.0180696030974627,1446724424.0,60.96029853778096,51.542570208703324,12.903708996325548
2018-03-14,410.3901977539063,411.7153824792569,406.0391534398378,410.27976815072793,14724464,-0.30047756575285467,-3.675479156196859,0.8193122059848124,411.6270446777344,408.20361328125,410.522705078125,426.049560546875,404.9001028878348,409.90112958635603,409.64766584123885,410.83325561523435,409.2118890380859,374.80162658691404,408.451164659166,408.62449113468983,408.97868821479005,408.72937191160514,49.896489905363396,-0.6493260876171689,-0.7205945408243474,0.07126845320717845,0.016839790800909304,0.014537483386723685,0.013898984488016014,0.01512423869108109,1.0961351991887773,-9.475097656249943,-0.01059760612427929,0.320730045419519,409.90981140136716,6.621670273152328,423.1531519476718,396.6664708550625,7.73661407054809,-42.936695810254264,4.4169838349208,-2.2566994128423854,-0.03227770902305542,3.474953445502224,1431999960.0,57.06330418943067,58.94223450009986,-11.54089698247088
2018-03-15,402.7703552246094,410.5669218033103,401.9752620106834,408.6012157166783,12711836,-1.8567311234529593,-4.061446422470505,-0.864369727965475,410.3901977539063,402.3506774902344,408.3140258789063,419.8211669921875,404.9600568498884,409.5051531110491,409.56983729771207,410.85136657714844,409.2202822875977,375.35030838012693,407.0309623005269,407.84393968001245,408.41429430659184,408.4956849827034,46.00704358693209,-1.0603097981395422,-0.7885375922873864,-0.2717722058521558,0.017538336668363533,0.015324094522142175,0.013935323559135853,0.015262163496805092,1.0945811350205665,-18.88397216796875,0.054109168312918676,-0.13668599413873406,409.42722320556646,6.778783247088768,422.984789699744,395.8696567113889,8.003229088364614,-66.94490790175891,0.03840698702454773,-4.4785434279171925,-1.3576978264129036,-0.4041494060876721,1419288124.0,33.05509209792603,50.35956494171254,-70.71868383661631
2018-03-16,397.5800476074219,401.8427486428174,391.3958123202465,401.5335162374093,30814962,-1.2886518458621543,-6.371573945231434,-2.2746883332226853,402.7703552246094,393.0301208496094,412.6871948242188,424.6360473632813,405.61004638671875,408.4260711669922,408.86307198660717,410.7533038330078,409.04491546630857,375.8515646362305,404.66823362725063,406.4754207370004,407.4293627884855,408.067620771908,39.2453254848097,-1.7842639134738647,-0.9876828565246821,-0.7965810569491826,0.015567748356947065,0.015250324145587628,0.013415257979053692,0.015208976728352528,1.0928604334278822,-21.357696533203125,-0.0048140121067482555,1.4241157610906874,408.64094238281257,7.203926778015382,423.04879593884334,394.2330888267818,8.33452413562566,-81.04265436562441,-1.429181582978324,-5.098059755158747,-3.660677483155666,-3.598757400337777,1388473162.0,18.957345634069043,36.35858064047524,-164.77252098836703
2018-03-19,395.5701293945313,400.6058372127639,394.0240559865256,397.9996396217284,12630833,-0.5055379979417851,-5.1226294458526445,-3.2885227828581276,397.5800476074219,402.61572265625,414.6528930664063,416.92779541015625,404.60353306361606,407.06301661900113,408.01852271670384,410.5827960205078,408.8737448120117,376.34008712768554,402.3937075690708,405.02138189133785,406.3512506617624,407.57752307083445,36.4236590266475,-2.4914662953085553,-1.288439544281457,-1.2030267510270984,0.012000092634694152,0.015113181666632945,0.013405254936061702,0.01491686389147737,1.0909887361563353,-12.633483886718693,-0.008992758294541714,-0.5901071369161512,408.0711090087891,7.771688995278754,423.61448699934664,392.5277310182316,8.468619878391962,-87.2039196617545,-3.740732049286473,-3.094897613758821,-4.602105517884065,-4.2911424183353875,1375842329.0,12.796080337938953,21.60283935664467,-141.0120418623615
2018-03-20,393.0522155761719,399.324793430199,391.8374605565947,394.5982888645123,15192983,-0.6365277940003744,-1.6088902327331733,-3.0877376580637383,395.5701293945313,403.3445739746094,419.86529541015625,399.4794006347656,403.13319614955356,405.1477966308594,407.35592360723587,410.31333923339844,408.6524371337891,376.8364530944824,400.05833457084606,403.4254930493158,405.14224747216326,407.007903169083,30.163436247046903,-3.218008679175682,-1.6743533712603023,-1.5436553079153799,0.011913059452859191,0.014419485384498179,0.013098427178197746,0.012887584925875939,1.0888366448200637,-9.2984619140625,-0.04590008228818665,0.2028488540700364,407.24948730468753,8.453126687884696,424.1557406804569,390.34323392891815,8.45284421192604,-94.92241035864387,-4.5125385568639835,-2.311034238108916,-6.386114815179313,-3.419094974252161,1360649346.0,5.077589641049581,12.27700520435252,-137.98380478452927
2018-03-21,396.1885681152344,398.5959926221546,394.5983522212361,395.2830158130466,14715126,0.797948062565923,-0.5819288686725432,-1.7580370233737264,393.0522155761719,410.9423828125,421.6543273925781,398.5075988769531,401.02550833565846,403.3288138253348,406.72277686709447,410.0805474853516,408.42936279296873,377.3621412658691,399.09089295694315,402.46056972477163,404.32827662153335,406.58361551991254,31.528430909224923,-3.5003712140846233,-2.0395569398251667,-1.4608142742594565,0.008801544870782343,0.014628118438302041,0.01315723863954952,0.012972556509889911,1.0867029376863806,3.158447265625,0.014468827994940536,-0.031452480398352356,406.71499176025395,8.808322146348189,424.33163605295033,389.0983474675576,8.410252382885696,-85.30813852836648,-3.460518724959423,0.8036145572755125,-6.039487234678383,-3.2470280764045714,1375364472.0,14.691861471326973,10.855177150105163,-103.40321747182263
2018-03-22,401.1580200195313,402.8366089726244,395.6805642320225,395.7909938358825,22129723,1.2543148147706074,1.7991177611041076,-1.330940381881407,396.1885681152344,411.6270446777344,418.937744140625,394.0682678222656,399.5299333844866,402.05883353097096,406.4503740583147,409.90032165527344,408.3335073852539,377.91651153564453,399.60767472259016,402.2868964307396,404.0400714758968,406.3708470689172,37.511639391596,-3.2852816383675076,-2.288701879533635,-0.9965797588338727,0.010916815121872493,0.01528360657731444,0.013450519353944422,0.012998972619741889,1.084631946853965,-1.4577026367186932,0.04481014709971709,0.5038758757485324,406.2467575073243,8.844089996765517,423.9349375008553,388.55857751379324,8.481244889255057,-65.52270590742162,-0.40031129008462685,-0.36205805056531976,-4.244001494199474,-1.4059379592598409,1397494195.0,34.47729409222521,18.082248401533914,-63.06863159070499
2018-03-23,394.8633728027344,397.5579142282104,392.7430653422368,393.4056429941349,23469999,-1.5691191257974801,-0.05589319857171038,-3.8610477539028576,401.1580200195313,410.3901977539063,408.20361328125,395.0841979980469,397.3118155343192,401.105959211077,405.70469156901044,409.4846533203125,408.1188262939453,378.4343685913086,398.4215992426262,401.2970932803389,403.205826141973,405.9195735682826,40.00666629090578,-3.581462157440569,-2.547253935115022,-1.0342082223255473,0.011813437362875292,0.014354295071886564,0.013649952085279712,0.013330517185931779,1.082049325605594,-8.481201171875,-0.06080446396776917,0.06056451768510618,405.5742248535156,9.183516339933346,423.94125753338227,387.20719217364893,8.181497799668117,-84.34704350151797,-0.6833026005796942,-2.1027185486345212,-3.2680358635934645,-3.814486283386094,1374024196.0,15.652956498030626,21.607370687194265,-96.83108197334909
2018-03-26,398.0437927246094,399.4573210559837,394.2448966320795,394.88541778305074,13227705,0.8054481982718187,-0.38141644437295064,-2.4519794850807908,394.8633728027344,402.7703552246094,402.3506774902344,399.56781005859375,396.63659232003346,400.79832458496094,405.2156328473772,409.12022399902344,407.94323791503905,378.98626052856446,398.327147613122,400.86331987290833,402.7365503767581,405.6107194175503,46.63908932764661,-3.5189893263944896,-2.7416010133709157,-0.7773883130235739,0.011147434772613058,0.014152876257554289,0.013786016181897615,0.01324770130071283,1.079512020906309,-12.898590087890625,-0.014031954430612337,-0.43639942208774696,404.84205474853513,9.170301263323164,423.18265727518144,386.5014522218888,7.572540569008895,-69.87013676508947,0.6253412849611051,-3.138783106189327,-1.070430598623643,-2.5152780711340967,1387251901.0,30.12986323445733,26.75337127490438,-70.70354192848043
2018-03-27,397.4695434570313,402.3065074223477,396.23270243722345,400.73837759916535,15179544,-0.14426786149517312,0.21716583465805073,-2.6401412644218247,398.0437927246094,397.5800476074219,393.0301208496094,396.6082458496094,396.6208060128348,401.1154261997768,404.4909827822731,408.78494934082033,407.71022430419924,379.5065757751465,398.11274657409933,400.41081635079144,402.2577315658738,405.291457615177,54.01199480709753,-3.475749992060912,-2.8884308091089155,-0.5873191829519966,0.010002047443189947,0.0126035489882459,0.013516951876978782,0.013177941322267973,1.077148527679039,-14.157501220703068,-0.10947084119960526,0.14755688912022147,403.9828872680664,9.0062319914603,421.995351250987,385.9704232851458,7.286990400146623,-72.47273948685134,1.12385268567539,-3.4394001569520465,1.1295375015597469,-3.6874542166662936,1372072357.0,27.527260512695456,24.436693415061132,-52.50565751672126
