Date,Close,High,Low,Open,Volume,Daily_Return,Lag_1,Lag_7,Lag_14,Lag_30,MA_7,MA_14,MA_21,MA_50,MA_100,EMA_7,EMA_14,EMA_21,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Hist,Volatility_7,Volatility_14,Volatility_21,MA_200,Return_30,Return_60,Volatility_30,MA_ratio,Momentum_10,Volatility_change,Volume_change,MA20,STD20,Upper_Band,Lower_Band,ATR_14,Williams_%R,ROC_5,ROC_10,ROC_14,ROC_21,OBV,Stoch_%K,Stoch_%D,CCI
2017-11-23,1098.375732421875,1103.1891272399475,1093.357512292395,1098.2733197661714,793470,0.02241026390086276,1098.129638671875,1112.037109375,1073.32568359375,1021.4889526367188,1105.9131556919642,1109.7681797572545,1095.1188151041667,1054.4914758300781,1031.071021118164,1103.1991357530515,1100.387368141361,1092.9179564285887,1065.961239139272,58.237858582290265,14.700105122104333,18.589876973606263,-3.88977185150193,0.009724960306789536,0.012138828735129054,0.011288417773192084,1005.8082861328126,0.07526932091305749,0.08810718574594234,0.010204198841791934,1.0484020567024164,-22.592041015625,0.002413868428339518,-0.5646551345752058,1097.8726928710937,21.183839523481222,1140.240371918056,1055.5050138241313,20.966811094417867,-58.04394854671925,-2.381070687656322,-2.015405041158806,2.3338721145898114,4.740451779130306,-29722048.0,41.956051453133384,42.24016134657376,1.3114642357539095
2017-11-24,1101.1612548828125,1107.2445059514523,1095.036998751482,1098.682848886397,2287512,0.25360378773078285,1098.375732421875,1108.22802734375,1091.9442138671875,1041.0377197265625,1104.9036167689733,1110.4265398297991,1098.0292910621279,1056.1760205078126,1032.412813720703,1102.6896655354917,1100.4905530402214,1093.6673471971544,1067.3416319135285,53.38341282601409,13.543141037851,17.580529786455212,-4.0373887486042115,0.009811756903206988,0.011287501078852933,0.011029638996625684,1006.8167749023437,0.057753464660283305,0.08485127347504173,0.009707314304413907,1.0490250528554728,-8.479248046875,0.001475744175645945,1.8829218495973383,1099.9977600097657,19.069402800706747,1138.136565611179,1061.8589544083522,20.08166593964459,-80.20614171920415,-0.7110376934729712,-0.7641437046041467,0.8440944966393735,5.876689462393155,-27434536.0,19.79385828057671,35.445721379381744,3.2176659560905407
2017-11-27,1100.2601318359375,1104.377040460154,1090.5718348935486,1101.1408406432656,1856786,-0.08183388607974074,1101.1612548828125,1125.166748046875,1110.1732177734375,1045.2860107421875,1101.3455287388392,1109.718462262835,1100.01025390625,1057.8609350585937,1033.773091430664,1102.082282110603,1100.4598302129834,1094.2666912552256,1068.6325534791133,45.83068070267673,12.410465446302624,16.546516918424693,-4.13605147212207,0.006825741385637977,0.010301137896687525,0.010489705214805845,1007.8042395019531,0.0525924201881518,0.07883985346366629,0.009710896204549183,1.0496690662675452,-29.9453125,0.0034753965110495477,-0.18829453135109242,1101.4243713378905,17.872914077581722,1137.170199493054,1065.678543182727,18.070021523661044,-79.4703121042231,-0.6509860520782228,-2.6495459431797945,-0.8929314613967789,3.9295168590708465,-29291322.0,20.529687895564997,27.426532543091696,-16.2807968503146
2017-11-28,1100.0345458984375,1107.0395096845884,1093.7668730280575,1100.321281255941,911716,-0.020502963887603087,1100.2601318359375,1109.0469970703125,1120.3941650390625,1055.8267822265625,1100.0580357142858,1108.26420375279,1101.358189174107,1059.385272216797,1035.1753161621093,1101.5703480575617,1100.4031256377107,1094.7910416773357,1069.864004162224,40.65094608259697,11.36361628473287,15.509936791686329,-4.146320506953458,0.004751352443046062,0.009912301748351345,0.010218288127361138,1008.782819519043,0.04187028063320031,0.09613891742651903,0.009587512995341501,1.0501618898721676,-12.0025634765625,0.0051609493053052825,-0.5089816489353107,1102.679949951172,16.7606338220413,1136.2012175952545,1069.1586823070893,17.585741307499898,-79.94833305238795,0.4620381764269003,-1.0793311999550375,-1.8171836105479149,2.6412152268982796,-30203038.0,20.051666947400136,20.125071041180615,-15.041827318166023
2017-11-29,1088.91259765625,1103.1889596981275,1085.5739855922905,1096.8393760088145,1447532,-1.011054451303961,1100.0345458984375,1107.4696044921875,1120.9677734375,1059.97314453125,1097.4070347377233,1105.9745483398438,1102.0243617466517,1060.7443676757812,1036.500746459961,1098.4059104572339,1098.8710552401826,1094.2566376754187,1070.6110078286565,36.5804175362784,9.526714474613527,14.313292328271768,-4.78657785365824,0.005842298485516654,0.01016916985155596,0.010505392409837982,1009.6527114868164,0.02730206257989476,0.08516637601356791,0.009800738530751446,1.0506031981171249,-19.3154296875,0.004326871366039306,0.5877005558748558,1103.8126403808594,14.82323452300891,1133.4591094268771,1074.1661713348417,17.945649998931962,-93.60290368569531,-0.8393399732633101,-1.742911134795614,-2.859598334656072,1.3014536265941112,-31650570.0,6.397096314113069,15.659483719026065,-67.97588754795574
2017-11-30,1080.24853515625,1092.5175495215967,1074.5134272714615,1087.069177028579,4299962,-0.7956618849527808,1088.91259765625,1094.975341796875,1109.6405029296875,1056.7254638671875,1095.3032052176338,1103.8751220703125,1102.6905401320685,1061.9367163085938,1037.8030877685546,1093.866566631988,1096.388052562325,1092.9831738100397,1070.9889500767974,37.41470997471223,7.2878295581426755,12.90819977424595,-5.620370216103275,0.005085612651910286,0.01005337321536938,0.010501109258752962,1010.385915222168,0.022260343006193395,0.06433419247602679,0.009909843263422109,1.051020902320264,-44.918212890625,0.0049677605634590935,1.970547110530199,1104.03486328125,14.408764023660366,1132.8523913285708,1075.2173352339291,17.971955405359008,-90.9326429574924,-1.6503639629451068,-3.9921383180400998,-2.6487828892183045,1.3120404011910072,-35950532.0,9.067357042349492,11.838706767954234,-127.70204920302774
2017-12-01,1077.3603515625,1092.9475736555185,1073.898824714371,1079.429106665027,1031144,-0.2673628799072847,1080.24853515625,1098.129638671875,1130.2054443359375,1055.62255859375,1092.3361642020088,1100.1004725864955,1102.7646484375,1063.1097045898437,1038.6569396972657,1089.740012864616,1093.8510257623484,1091.5629172420815,1071.2388089585897,23.33597361850056,5.220268843364693,11.3706135880697,-6.1503447447050075,0.004623839603068238,0.00816279452126184,0.010348170602962345,1010.9422146606445,0.020592391467749716,0.0749672634297891,0.00992465182032557,1.051602840570473,-31.6866455078125,0.0035389549181936023,-0.7601969505777028,1104.2365966796874,13.977988455867086,1132.1925735914215,1076.2806197679533,17.127786679438973,-94.02832393078523,-2.161436684661179,-2.857105748585657,-4.6757067963415375,0.1446615092022716,-36981676.0,5.971676069042249,7.14537647516827,-140.87892552768722
2017-12-04,1078.343994140625,1089.0563192849338,1066.300204290442,1074.1040696502148,1259104,0.09130116740405647,1077.3603515625,1098.375732421875,1112.037109375,1057.2562255859375,1089.4744873046875,1097.6938214983259,1103.0036156063989,1064.0462133789063,1039.354205932617,1086.8910081836182,1091.7834215461187,1090.3611969601309,1071.5174436716106,29.432760460444356,3.6193620634505805,9.820363283145877,-6.201001219695296,0.004703465179843085,0.007353562319646064,0.010334302567727997,1011.4705953979492,0.019945750182743582,0.07293061909807608,0.009923519058613026,1.0519793835036466,-29.1256103515625,0.002650097139802979,0.22107484502649477,1103.5565856933595,14.907389471740501,1133.3713646368406,1073.7418067498784,17.247731104010573,-81.630587331305,-1.991905101454723,-2.629924129151841,-3.029855294425525,0.46754779314257167,-35722572.0,18.369412668542477,11.136148593311406,-154.2657688870425
2017-12-05,1079.654296875,1086.270111842086,1076.6228234438988,1077.7903672674174,1167914,0.1215106442373548,1078.343994140625,1101.1612548828125,1108.22802734375,1053.375244140625,1086.402064732143,1095.652840750558,1102.4183814639136,1065.1829626464844,1040.2126593017579,1085.0818303564636,1090.166204923303,1089.3878424069371,1071.8365359540967,32.0089341986737,2.4283696527163556,8.341964557059972,-5.913594904343617,0.004483654584841686,0.007397086771839148,0.009573246142441302,1012.021642150879,0.024947475157168997,0.06966891405879383,0.009889245106238318,1.052529825728346,-15.321044921875,0.0029134321869974623,-0.0724245177523064,1102.0306396484375,15.73354498886143,1133.4977296261604,1070.5635496707146,16.36698603045516,-79.63208918845602,-1.8526917267668375,-1.3992136934091026,-2.5783259188306924,-1.125507771927469,-34554658.0,20.36791081139145,14.902999849658725,-121.31359593057391
2017-12-06,1078.732421875,1083.525311568323,1070.3550911698724,1079.8384579561816,1407518,-0.0853861280104451,1079.654296875,1100.2601318359375,1125.166748046875,1048.664306640625,1083.3266775948662,1092.3361031668526,1100.9212007068452,1066.2428552246095,1041.0335809326173,1083.4944782360976,1088.6417005168626,1088.4191678131247,1072.1069628529558,13.376427817701469,1.394042326326371,6.952380110913252,-5.558337784586881,0.004481050464549675,0.005550349550700307,0.00872620049776131,1012.5530737304688,0.02867277454183359,0.07578772874322826,0.009843818462167843,1.0530241652383023,-19.397216796875,0.0010692990861506319,0.20515551658769393,1099.9475524902343,15.931014380904447,1131.8095812520432,1068.0855237284254,15.082434113607876,-79.09165596841201,-0.9348937465836626,-1.7663867829243574,-4.12688397097392,-2.832062185889796,-35962176.0,20.908344031419805,19.881889170451245,-127.9170765915146
2017-12-07,1072.15771484375,1083.9146635741215,1071.2360012671338,1078.32297454758,1326300,-0.6094845114437364,1078.732421875,1100.0345458984375,1109.0469970703125,1040.041259765625,1079.344273158482,1089.7011544363838,1098.6242268880208,1067.4662231445313,1041.9881744384766,1080.6602873880106,1086.4438357604477,1086.940853906818,1072.1089531271045,15.747476373231535,0.04330733790038721,5.570565556310679,-5.527258218410291,0.004463273819883757,0.0046142662816607855,0.008436343055737023,1012.9830404663086,0.030879981708958892,0.05462249173997025,0.009782622201419395,1.053784891258433,-26.218017578125,0.0001509924617770289,-0.057702992075412185,1097.5070495605469,16.276317088976217,1130.0596837384994,1064.9544153825943,14.68594926534547,-88.46394560791258,-0.748977670340439,-2.3869807757237416,-3.326214517870766,-4.305310729071026,-37288476.0,11.536054391890476,17.60410307823391,-123.19116637146047
2017-12-08,1065.7059326171875,1083.525731990183,1063.862505095843,1072.4651668621168,1385548,-0.6017568252542738,1072.15771484375,1088.91259765625,1107.4696044921875,1058.659912109375,1076.0290352957588,1086.7180350167412,1095.992710658482,1068.394276123047,1042.8863989257814,1076.9216986953047,1083.678782008013,1085.0104065168514,1071.8578542835785,14.440342409086554,-1.5301264327904391,4.150427158490455,-5.680553591280894,0.0036745005079469525,0.0047017177230038315,0.008457129029307632,1013.4610244750977,0.006655603397481391,0.04795976003764868,0.009326793270283013,1.0542036154535843,-35.455322265625,0.001027217215056879,0.044671642916384036,1095.310321044922,17.473332292071966,1130.2569856290659,1060.363656460778,15.165830074799747,-96.00708838718013,-1.081756807590891,-3.219812003773981,-3.771089671950867,-4.929833143271326,-38674024.0,3.9929116126032547,12.145770011971175,-127.37728144453115
2017-12-11,1090.1212158203125,1094.8526000848556,1068.5121473808474,1068.5121473808474,1008002,2.290996273537238,1065.7059326171875,1080.24853515625,1094.975341796875,1071.7279052734375,1077.439418247768,1086.3713117327009,1095.063220796131,1069.9622033691405,1043.9762219238282,1080.2215779765565,1084.5377731829865,1085.4750255444387,1072.574064539921,46.56439480991638,-0.7977784314266501,3.1607860405070336,-3.9585644719336837,0.00996488951731361,0.007786884329211632,0.009894029373613087,1013.8711224365235,0.01716229507169742,0.07293874103558862,0.009975654517685442,1.055323679401889,-10.138916015625,-0.002178005188101978,-0.2724885749176499,1093.3061096191407,15.440802749016216,1124.1877151171732,1062.4245041211082,16.151926764047744,-43.122954512659504,1.0921581372624267,-0.9215017178443797,-0.44330915877948346,-1.759064044421587,-37666022.0,56.87704548712389,24.13533716387254,-53.09560180264664
2017-12-12,1070.0687255859375,1090.4898470619662,1068.1228853254024,1090.0801964808009,1882246,-1.839473440509598,1090.1212158203125,1077.3603515625,1098.129638671875,1074.9229736328125,1076.3977573939733,1084.3669607979912,1092.1995675223213,1071.4599938964843,1044.6974731445312,1077.6833648789018,1082.6085668367134,1084.0744528209386,1072.4758159534902,33.97299584884034,-1.814538865790837,2.1657210592474594,-3.9802599250382964,0.012476101943455801,0.009087965455133464,0.009562513458057724,1014.2551882934571,-0.00451590315394379,0.04517507183191549,0.010547836355398854,1.0564008015568271,-29.9658203125,-0.0033881364883223374,0.8673038347146136,1091.2076904296875,15.612086755065098,1122.4318639398177,1059.9835169195574,16.65813941889056,-85.69401971375953,-0.8878370897802573,-2.7240799322375686,-2.5553370110177127,-5.3208661355665186,-39548268.0,14.305980286009962,25.0586457952457,-86.56261967089362
2017-12-13,1076.7255859375,1086.1680521726494,1065.5011996181286,1069.761525809277,2961458,0.6220965244935428,1070.0687255859375,1078.343994140625,1098.375732421875,1066.2587890625,1076.1665562220983,1082.820521763393,1090.51806640625,1072.9887890625,1045.50525390625,1077.4439201435514,1081.824169383485,1083.4063740133531,1072.642473599922,38.478249006712,-2.059435943121798,1.3206896587736077,-3.380125601895406,0.012762900106044155,0.00932928976328378,0.009218085063688677,1014.7810162353516,0.009816375707629943,0.054622982341578696,0.010498210363823354,1.057359934700969,-12.18701171875,-0.0034336103427603758,0.5733639492393661,1089.632568359375,15.392115369193572,1120.4167990977621,1058.8483376209879,17.432084962245444,-70.34926792671412,-0.18603649031071262,-1.1191909933800968,-1.9711056831743072,-3.1753907436907562,-36586810.0,29.65073207305537,33.6112526153964,-78.7063159927693
2017-12-14,1047.80419921875,1078.2002500966664,1036.8665495108912,1078.2002500966664,5504150,-2.686049918054867,1076.7255859375,1079.654296875,1101.1612548828125,1075.8040771484375,1071.6165422712054,1079.0093035016741,1087.6407412574404,1073.9894067382813,1045.8343853759766,1070.033989912351,1077.2881733615204,1080.169812668389,1071.66842362419,27.78441324251274,-4.53495668562482,0.14956038989392179,-4.684517075518742,0.016210142213851253,0.011447593269237664,0.010754040229985221,1015.0206228637695,-0.026026930483387778,0.026623816979049142,0.011479945695062848,1.05809614361138,-32.4443359375,-0.004762548944613589,0.8585946516884588,1085.7644409179688,15.70972450439308,1117.183889926755,1054.3449919091827,19.5125273469458,-84.41329868247038,-2.2714489937284217,-3.0034140183126623,-4.845526068726497,-5.452292004365429,-42090960.0,15.586701317387108,19.847804558817476,-177.26888474463988
2017-12-15,1042.806640625,1058.7215069351887,1039.222197760675,1050.2417592472,2718138,-0.47695538894348966,1047.80419921875,1078.732421875,1100.2601318359375,1073.32568359375,1066.4842878069196,1074.905482700893,1083.7188313802083,1074.9938439941407,1045.9235723876952,1063.2271525905132,1072.6906356633176,1076.7731606644445,1070.536588996771,26.86790605595634,-6.821452463604373,-1.2446421808057377,-5.576810282798636,0.016144636889725766,0.011425597821263908,0.009945464440516501,1015.219024963379,-0.02843409361692062,0.023653130871582606,0.011499782666160136,1.0588787419865502,-34.5537109375,-0.004719039068461857,-0.5061657113269078,1082.4524230957031,17.431096502029593,1117.3146160997624,1047.590230091644,19.919249033224965,-91.53507120193166,-2.1487439725469897,-3.2072565959371544,-5.221809783752533,-7.3198134911860935,-44809098.0,8.464928797925825,17.900787396122766,-197.67286436071547
2017-12-18,1057.103271484375,1060.564798718505,1021.8119156984276,1039.2834721007011,2180664,1.3709762004206594,1042.806640625,1072.15771484375,1100.0345458984375,1091.9442138671875,1064.3336530412946,1071.8389630998884,1081.2453206380208,1076.1449096679687,1045.9890399169922,1061.6961823139786,1070.6123204394587,1074.9849889208017,1070.0097922315788,34.474072465188485,-7.39465720727253,-2.474645186099097,-4.9200120211734335,0.01753776452006916,0.012328439903308227,0.010304071166615547,1015.5364523315429,-0.03190725491316182,0.02480296324347342,0.011318572293864638,1.0596812228622325,-21.24072265625,-0.005209324616760932,-0.1977360972842438,1079.9341064453124,17.26405015503431,1114.462206755381,1045.4060061352438,21.73926663062114,-56.632295729328554,-3.028832377240875,-1.9697538792505236,-3.902720562198253,-4.683636105877695,-42628434.0,43.36770427054856,22.47311146195383,-180.89947263382808
2017-12-19,1054.9732666015625,1064.1904055944874,1050.6309300043963,1055.2600020344262,1801952,-0.20149449351543058,1057.103271484375,1065.7059326171875,1088.91259765625,1110.1732177734375,1062.8004150390625,1069.4147251674108,1078.7454950241815,1077.1924877929687,1046.0965313720703,1060.0154533858745,1068.5271132610726,1073.1657414372344,1069.4201245598135,36.872165199629436,-7.929394564532686,-3.565595061785815,-4.36379950274687,0.017445614449554416,0.012146101510925206,0.010302557153779627,1015.8164364624023,-0.04972192653195506,0.031439092565141546,0.010813124902801933,1.0604204156650618,-24.6810302734375,-0.00529951293862921,-0.1736682038131505,1077.9340026855468,17.74037558369857,1113.414753852944,1042.4532515181497,21.449588165210717,-54.598794929485386,-1.410699950707295,-2.286012323099661,-3.116809478349109,-4.740205751714184,-44430386.0,45.4012050703777,32.41127937961736,-113.96129349587441
2017-12-20,1060.5648193359375,1062.1215114987365,1044.8751825596175,1057.7177678872772,1577570,0.5300184290344401,1054.9732666015625,1090.1212158203125,1080.24853515625,1120.3941650390625,1058.5780726841517,1068.00874546596,1077.106898716518,1078.3098205566407,1046.5634826660157,1060.1527948733901,1067.4654740710546,1072.020203064389,1069.072857688289,42.200902137522284,-7.811935072868664,-4.414863064002385,-3.397072008866279,0.014368588342236652,0.012178705172974546,0.010211502410190226,1016.0802627563477,-0.05340026534415154,0.03395314729155996,0.01070091664683065,1.0612447265055371,-18.1676025390625,-0.002189883169262106,-0.12452162987693349,1076.05576171875,17.476249486112664,1111.0082606909755,1041.1032627465247,21.3954600715667,-46.94340015691623,-1.5009178580530707,-1.6841620934582147,-1.8221469578262743,-3.1425842343142807,-42852816.0,53.05659984294686,47.27516972795771,-106.0290845196652
2017-12-21,1063.330078125,1068.368800676675,1056.9190860246551,1059.7661377877907,1293648,0.26073453867665464,1060.5648193359375,1070.0687255859375,1077.3603515625,1120.9677734375,1057.6154087611608,1067.006583077567,1075.4497767857142,1079.1466430664063,1047.0474676513672,1060.9471156862926,1066.9140879449142,1071.2301917062628,1068.8476506465915,44.435493241411365,-7.410293059783726,-5.013949063158654,-2.396343996625072,0.012942348822014485,0.012212742741424884,0.010205852405820863,1016.3728216552735,-0.05141779868992247,0.05177182221569132,0.010723155200795743,1.0617625934829629,-8.82763671875,-0.0007296060805896017,-0.17997426421648488,1074.3034790039062,16.866844871399746,1108.0371687467057,1040.5697892611067,20.852671908057573,-43.15748438642745,1.4817538350987904,-0.8233524412065149,-1.3022823252361049,-3.1689847283389123,-41559168.0,56.84251561343564,51.76677350892007,-61.67029508040458
2017-12-22,1084.24267578125,1091.268143243827,1061.0769154121306,1066.7301134351092,3665664,1.966707994673289,1063.330078125,1076.7255859375,1078.343994140625,1109.6405029296875,1058.6892787388392,1067.4279174804688,1074.7767740885417,1080.0107421875,1047.7099346923828,1066.771005710032,1069.2245663230924,1072.4131448039889,1069.4513771224606,52.020120098526945,-5.34292707627219,-5.079744665781361,-0.26318241049082847,0.01499777610122467,0.013394313608134705,0.011201744306147444,1016.8133557128906,-0.022888338233312377,0.06370958784186964,0.011281816072040294,1.0621523961299617,18.5367431640625,-0.0016034624930899646,1.8335868798931396,1073.4575500488281,15.84207298682495,1105.141696022478,1041.7734040751782,21.383751396429325,-14.526047219736235,3.9735108640481576,1.739386316311433,0.547012982190891,-1.286723315478044,-37893504.0,85.47395278012685,65.12435607883644,27.22684216515268
2017-12-26,1085.348388671875,1101.857322173207,1078.036187985599,1100.3211329518483,2175786,0.10198020381628758,1084.24267578125,1047.80419921875,1079.654296875,1130.2054443359375,1064.052734375,1067.8346383231026,1074.0237804594494,1080.8119897460938,1048.3432159423828,1071.4153514504926,1071.3744093029302,1073.5890760647058,1070.0747893400849,51.95279074168036,-3.57410281784405,-4.778616296193899,1.204513478349849,0.008729787380191608,0.013393583120005602,0.011185688098055983,1017.2044247436523,-0.03968929356062223,0.07277031388565458,0.010689309224840458,1.0625317423470362,-4.7728271484375,0.004663795739813993,-0.4064415069138906,1072.711962890625,14.833017761547074,1102.3779984137193,1043.0459273675308,22.39616895281652,-20.624460825885066,2.6719354626382397,-0.4378253609940032,0.5273995401450479,-1.436017308166217,-35717718.0,79.37553917399,73.89733585585083,84.16062305331712
2017-12-27,1073.2435302734375,1089.0560828982275,1069.3928547699168,1085.348725092399,739284,-1.1152970350147284,1085.348388671875,1042.806640625,1078.732421875,1112.037109375,1068.4008614676338,1067.4425746372767,1072.7372756231398,1081.1603247070314,1048.9692260742188,1071.872396156229,1071.6236254323312,1073.557662810954,1070.1990536904125,48.25168571479673,-3.1131710594884225,-4.445527248852804,1.3323561893643818,0.010147709517828517,0.013749369640901118,0.011419340071293527,1017.5099905395508,-0.034885147963601426,0.07844248665564013,0.010490525416889048,1.0625549967658035,3.1748046875,0.0036016601230726003,-0.6602220990483438,1071.372412109375,13.373620928659015,1098.119653966693,1044.6251702520572,22.859955219235093,-35.746950587038775,1.7318224309825312,0.29669166209502784,-0.5088279067409485,-2.455474008443715,-36457002.0,64.25304941283629,76.36751378898437,30.176517941600803
2017-12-28,1076.131591796875,1087.0078349072355,1067.4060142728206,1068.6964736320144,2605088,0.26909656960165673,1073.2435302734375,1057.103271484375,1072.15771484375,1108.22802734375,1071.1191929408483,1067.7264229910713,1071.5990397135417,1081.4834936523437,1049.5601837158204,1072.9371950663904,1072.2246876142704,1073.7916563551287,1070.4317022436073,51.296195427122555,-2.4861777818759947,-4.053657355457442,1.5674795735814477,0.009233295767782038,0.01366360979029642,0.011448404742483903,1017.8147854614258,-0.028961941725842433,0.07582409153926517,0.010503797421569615,1.062554316463331,-0.593994140625,0.004430314022514382,2.5237987025283926,1070.7333618164062,12.78371697628656,1096.3007957689792,1045.165927863833,23.35446652833704,-32.13892153125047,1.4677813347310997,-0.05516671549211975,0.3706429472182765,-2.1729275858368706,-33851914.0,67.8610784686246,70.4965556851503,34.2853383812658
2017-12-29,1106.5482177734375,1109.7025074965973,1072.6906345545617,1074.5545648494517,2609542,2.8264783051089815,1076.131591796875,1054.9732666015625,1065.7059326171875,1125.166748046875,1078.4870431082588,1070.6437290736608,1072.4388311476935,1082.4799487304688,1050.3190618896485,1081.3399507431523,1076.8011583021594,1076.769525574975,1071.8480361859536,61.52077858398206,0.45978629167007057,-3.1509686260319394,3.61075491770201,0.01302970750509653,0.015396523843520058,0.012890544345928512,1018.226340637207,-0.016547352030938156,0.1090176502634832,0.011421792620047484,1.0631034628832579,58.7440185546875,0.002366816338423528,0.0017097311108107416,1072.0483459472657,14.978276714020213,1102.0048993753062,1042.0917925192252,24.59365553174387,-3.5888821074269552,4.064414290306286,5.606392740025994,3.83241604519818,1.619562502550342,-31242372.0,96.41111789245926,76.17508192464005,145.86715722979815
2018-01-01,1083.77197265625,1103.92676785125,1079.429635068101,1098.806133908802,1351760,-2.058314744116363,1106.5482177734375,1060.5648193359375,1090.1212158203125,1109.0469970703125,1081.8023507254463,1070.1902117047991,1072.6066138857886,1083.0429370117188,1050.9292291259765,1081.9479562214267,1077.730600216038,1077.4061116732726,1072.31564153773,48.19229205259115,0.9457296300668077,-2.33162897481219,3.2773586048789976,0.016715340748629813,0.015414578203297013,0.013596708176707419,1018.4731491088867,-0.02278985875335282,0.09186841956551728,0.01173589195696408,1.0633986158193969,40.96533203125,-0.0013007625453328002,-0.4819933919438737,1072.3689270019531,15.165399101792381,1102.6997252055378,1042.0381287983685,24.448792334434465,-29.503197452423755,-0.04341307859523564,3.928372762058522,-0.5824346019433001,0.32616915323938495,-32594132.0,70.49680254746247,78.25633296951544,97.40663915530234
2018-01-02,1077.872314453125,1093.6029527681717,1073.3661592087456,1089.670268186329,1920290,-0.5443634225625327,1083.77197265625,1063.330078125,1070.0687255859375,1107.4696044921875,1083.8798130580358,1070.7476109095983,1072.6309930710565,1083.4552587890626,1051.48203125,1080.9290457793513,1077.7494954476497,1077.4484937441682,1072.53355027951,52.41652522671344,0.8450489173926599,-1.69629339637122,2.54134231376388,0.017038089798878685,0.014613356233991666,0.013639785975549814,1018.8298593139648,-0.02672514886097832,0.07835758853150887,0.011767329694971988,1.063431002619522,20.76904296875,-0.002424733564887019,0.4205850150914363,1072.3453430175782,15.155981953386139,1102.6573069243505,1042.033379110806,24.296637464638916,-36.21569998815153,-0.6888179221326678,1.9647127701711014,0.7292605307116595,0.04752011616934837,-34514422.0,63.784300011734686,76.8974068172188,52.01709551212522
2018-01-03,1080.9244384765625,1093.3573733034416,1077.8725617270234,1078.2003021860842,1257120,0.283161927670994,1077.872314453125,1084.24267578125,1076.7255859375,1094.975341796875,1083.4057791573662,1071.0475289481026,1072.753871372768,1084.0062426757813,1052.0287866210938,1080.9278939536541,1078.172821184838,1077.7644887198403,1072.8626047186103,51.32994374311288,1.0000121111283988,-1.157032294871296,2.157044405999695,0.015231989459880734,0.014541295815921595,0.013651846182186907,1019.1563046264648,-0.012832164144678138,0.07812738752842519,0.011616457749740114,1.0636310031688205,25.951171875,-0.0006906936439591387,-0.345348879596311,1072.4088500976563,15.190841076946745,1102.7905322515498,1042.0271679437628,23.926509342910045,-32.74305978743145,0.7156724439948949,2.4598890508948905,0.3899649635804445,0.23929695440034032,-33257302.0,67.25694021245478,67.17934759055065,64.63072370111652
2018-01-04,1088.4822998046875,1090.4895470953138,1081.4772367887408,1085.5737414735468,913082,0.699203483527211,1080.9244384765625,1085.348388671875,1047.80419921875,1098.129638671875,1083.853480747768,1073.9531075613838,1073.1742524646577,1084.8026025390625,1052.6533715820312,1082.8164954164124,1079.5474183341514,1078.7388351820991,1073.4751417808095,64.90097615289335,1.7129321881093347,-0.5830393982751698,2.2959715863845043,0.015485921921277903,0.01230670705868967,0.01373124481806942,1019.5107681274415,-0.008785245864828317,0.08339232639621885,0.01168014954029735,1.0640423195641548,27.91748046875,-0.003179214862588233,-0.2736715667557592,1072.8963439941406,15.556495714441034,1104.0093354230225,1041.7833525652586,21.65732420240834,-24.143889872325936,1.1476949568212058,2.632321943908177,3.8822234742204103,0.8176694109623487,-32344220.0,75.85611012756029,68.96578345058326,75.75754099551027
2018-01-05,1101.6324462890625,1105.851867750259,1085.5741617107565,1085.5741617107565,1153706,1.208117622742666,1088.4822998046875,1073.2435302734375,1042.806640625,1098.375732421875,1087.9090401785713,1078.1549508231026,1074.2647298177083,1086.0344262695312,1053.4723706054688,1087.520483134575,1082.4920887281396,1080.8200725554593,1074.579349800741,70.33421635156222,3.300981743607508,0.19376483010136603,3.107216913506142,0.01505232616705177,0.01233403625732844,0.013956800384932955,1020.0231427001953,0.0029650271496863834,0.07845752364278957,0.011894625916503507,1.0647154763513356,38.3023681640625,-0.00271828990972333,0.26352945299545927,1074.3700805664062,16.827087548212063,1108.0242556628302,1040.715905469982,21.71292397847898,-9.181939775826654,-0.44424376682530525,3.602114616338339,5.641103860712433,2.1228642015096564,-31190514.0,90.81806022405956,77.97703685469155,122.6102949275565
2018-01-08,1111.9554443359375,1117.0556738374294,1098.6213985665263,1106.056516254186,1242220,0.937063725895948,1101.6324462890625,1076.131591796875,1057.103271484375,1101.1612548828125,1093.0267333984375,1082.072963169643,1076.1598597935267,1087.1003369140626,1054.503479614258,1093.6292234349157,1086.4205361425127,1083.650560899139,1076.0450789981996,69.49624218695087,5.331049111413904,1.221221686363874,4.10982742505003,0.015179025999396332,0.012123945481487104,0.01396655691346262,1020.5736358642578,0.009802551084376665,0.06812214703229214,0.012006491380707949,1.0651855963272665,27.7127685546875,-0.0030550805179092276,0.07672145243242223,1076.6825561523438,18.65265308494581,1113.9878623222353,1039.3772499824522,20.261594853537954,-7.065939024791043,2.6004982958372476,2.5559562608729722,5.1889133570213595,3.711928659487134,-29948294.0,92.93406097507041,86.53607710889675,162.52493527930378
