Date,Close,High,Low,Open,Volume,Daily_Return,Lag_1,Lag_7,Lag_14,Lag_30,MA_7,MA_14,MA_21,MA_50,MA_100,EMA_7,EMA_14,EMA_21,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Hist,Volatility_7,Volatility_14,Volatility_21,MA_200,Return_30,Return_60,Volatility_30,MA_ratio,Momentum_10,Volatility_change,Volume_change,MA20,STD20,Upper_Band,Lower_Band,ATR_14,Williams_%R,ROC_5,ROC_10,ROC_14,ROC_21,OBV,Stoch_%K,Stoch_%D,CCI
2015-11-05,428.5729064941406,437.0077186451664,427.2370750397668,436.2252844429916,2345306,-1.2227481144651775,433.8781433105469,438.6870727539063,415.0046691894531,417.7654724121094,434.55957467215404,433.26602608816967,430.2143046061198,423.0514404296875,409.0261068725586,433.20727727692486,432.5976977394552,431.2188924584575,424.42926447086603,63.64686671250368,2.7888669287012817,3.412229624761441,-0.6233626960601595,0.008525920230126112,0.009275874757249666,0.014815330511899559,403.33612014770506,0.02586962014747396,0.03434371452228757,0.016638054126048903,1.0488806216379967,-5.91595458984375,0.0007499545271235537,-0.2683658329933004,430.29688720703126,8.867939128647082,448.03276546432545,412.5610089497371,7.532455801862333,-51.97094674705015,-1.9344163731770443,-1.3615894720716966,3.26941798779943,-1.8511297918983352,87236920.0,48.02905325256736,68.22161258546176,3.9588653846713338
2015-11-06,434.4506530761719,436.5879744731321,428.5729842919473,428.6111415938352,3026172,1.3714694729802357,428.5729064941406,440.1373291015625,417.8863525390625,418.8243103027344,433.7471923828125,434.44919041224887,430.4946855817522,423.48044738769534,409.62484954833985,433.51812122673664,432.84475845101747,431.5126888782497,424.82226010244665,65.71327661126664,2.704591430940127,3.2707019859971784,-0.5661105550570515,0.01053913300384201,0.009701120241291217,0.014552490551337754,403.5206434631348,0.03731001851860616,0.05779821667326224,0.016798377549407637,1.0494641457575866,-4.427215576171875,-0.0008380127625507924,0.2903100917321664,430.6111434936523,8.89974121194905,448.4106259175504,412.8116610697542,7.721923959409248,-34.82709447096195,0.2510346340896273,-1.0087579922328882,3.9638290258739675,1.3738949142503092,90263092.0,65.17290552858631,61.94879475733796,24.179075770246403
2015-11-09,433.0383911132813,435.099397577723,425.6340587136745,427.4660748132016,6125676,-0.32506844054460693,434.4506530761719,437.0268249511719,424.39361572265625,422.1523742675781,433.1774161202567,435.0666743687221,430.72672671363466,423.9296179199219,410.17581146240235,433.3981886983728,432.8705761393193,431.6513890814344,425.1444613185578,59.078171649205096,2.495082998840246,3.1155781885657925,-0.6204951897255464,0.010318161458334044,0.009083136807756978,0.01457470925250821,403.7129602050781,0.02578693739337634,0.03235326792385629,0.01677132945969915,1.0500768112682564,-6.6982421875,-0.0012350246505770657,1.0242325948425934,430.1882293701172,8.549306274396843,447.2868419189109,413.0896168213235,7.822803194175939,-49.89551002132979,0.3005949696606037,-1.5232395211700227,2.036971120761267,1.1380794245070456,84137416.0,50.104489978123226,54.43548291975896,8.982510710406908
2015-11-10,421.3022155761719,430.3286303104623,419.8709673600617,430.3286303104623,4680052,-2.710192855404192,433.0383911132813,433.3627624511719,429.7369384765625,431.3424072265625,431.45448085239957,434.46419416155135,429.7650858561198,424.30328247070315,410.62321533203124,430.37419541782253,431.328128064233,430.7105551264105,424.99378501493476,42.19091431532444,1.3662851562849596,2.765719582109626,-1.3994344258246665,0.014175457175464045,0.011277830365020999,0.014011880489240965,403.8613114929199,-0.02327661616891985,-0.026562448658286497,0.017054014634056404,1.0506163140562093,-17.384857177734432,-0.0028976268104430464,-0.2359941988443398,430.0199691772461,8.695545703756528,447.4110605847591,412.62887776973304,8.234452615003319,-93.5787472315048,-3.635932383362165,-3.9629289891309267,-1.9627642274113348,-4.574090636714838,79457364.0,6.421252768046555,40.56621609158536,-58.0019557389608
2015-11-13,420.1381530761719,422.1227985926429,416.0161396618271,419.8136995483841,3520868,-0.27630106298112134,421.3022155761719,431.7406005859375,434.4888610839844,418.1058349609375,429.7969883510045,433.4391435895647,429.54940650576634,424.516005859375,411.03534118652345,427.81518483240984,429.8361313991582,429.7494276672979,424.80336807615976,35.76826044007127,0.37346950103693644,2.2872695658950883,-1.913800064858152,0.014182534354908254,0.010697628052020508,0.011341359911029776,403.9836325073242,0.004860774342994478,-0.040652736672860845,0.01609267438538239,1.0508247654106964,-19.999176025390625,-0.0034849063028877456,-0.24768613682070195,430.2378814697266,8.368358313464615,446.9745980966558,413.5011648427973,8.074971245373787,-84.23346354161632,-3.1667855240499283,-4.543849090513243,-3.302894341643107,-1.0665443474479037,75936496.0,15.766536458001193,24.097426401390322,-106.81096736581239
2015-11-16,412.2756958007813,417.5427065301631,407.3140365824155,413.5924717781764,6808334,-1.8713980669984753,420.1381530761719,437.1984558105469,438.87786865234375,424.2702026367188,426.23659406389515,431.5389883858817,429.3825392950149,424.3578039550781,411.39380310058596,423.9303125745027,427.4947399860413,428.16090658852363,424.31208681045865,25.318730130685893,-1.035838115458887,1.622648029624293,-2.65848614508318,0.01302998557322483,0.010889506958989405,0.011150130595826452,404.0240788269043,-0.028270915000381924,-0.05143862456230808,0.016215132468219432,1.0503280031900781,-24.751129150390568,-0.002140478614235424,0.9337089604040822,430.0967071533203,8.656060514277266,447.40882818187487,412.7845861247658,8.230372868244801,-85.76124835166124,-3.8026693816638013,-5.663526295704151,-6.061406772059246,-0.8428044176439038,69128162.0,14.238751648051789,12.142180291366508,-170.0053210225071
2015-11-17,405.1385192871094,413.3061822205256,401.5126917475639,412.1993413378032,7184106,-1.7311659616046637,412.2756958007813,433.8781433105469,439.7366333007813,439.435546875,422.1309334891184,429.0676945277623,428.9082220168341,424.18279418945315,411.57310974121094,419.23236425265435,424.513910559517,426.06796228839505,423.5601822016999,21.24961643703601,-2.6975394628739764,0.7586105311246392,-3.4561499939986158,0.013455849216403535,0.011236283735658213,0.011749582010486708,404.00411178588865,-0.07804791358320995,-0.06206525706345345,0.014931210881491876,1.0499467253297503,-28.2242431640625,-0.0022195654807453218,0.05519294441195166,429.6033996582031,9.770780216859446,449.144960091922,410.06183922448423,8.65429606810375,-91.03774720320847,-6.746942047736599,-6.512844574928748,-7.867917156223532,-2.399586236405475,61944056.0,8.962252796544348,12.98918030086577,-205.79504220041008
2015-11-18,389.2993774414063,398.89828807575,385.95979944864905,397.3143646240234,10125252,-3.9095620612855986,405.1385192871094,428.5729064941406,438.6870727539063,443.6336059570313,416.52042933872775,425.54000200544084,427.6841605050223,423.7318463134766,411.6827105712891,411.7491175498423,419.81863947710224,422.72536366594153,422.21662123070803,17.057041774723416,-5.232222257648061,-0.43955602662990123,-4.79266623101816,0.017525379445202546,0.01426039291866745,0.014374988632610868,403.88762603759767,-0.12247545674185834,-0.11591833402441032,0.01615756864615962,1.049133023634467,-42.44122314453119,-0.003264986526535096,0.40939624220466686,428.17405090332034,13.099134224655868,454.3723193526321,401.9757824540086,9.727049609127752,-94.0374842205464,-10.10049329793326,-9.83025990303715,-11.258069448562347,-6.193976515553885,51818804.0,5.962515779275058,9.72117340795706,-267.88397829436076
2015-11-19,399.9097595214844,401.51273851067697,390.74974979653285,393.2115008085789,8539622,2.725507076279632,389.2993774414063,434.4506530761719,440.1373291015625,446.9236145019531,411.58601597377236,422.6666041782924,426.82813226609005,423.41406311035155,411.91845947265625,408.7892780427528,417.16412214968653,420.65121783462723,421.34184234015027,26.089044920075906,-6.312046174902434,-1.6140540562844083,-4.697992118618026,0.021358307882341557,0.01695451246787208,0.01569593169206892,403.89734924316406,-0.10519438547202409,-0.10047526891714376,0.017032466416849638,1.0483209753756833,-37.2886962890625,-0.004403795414469478,-0.15660153446057445,426.9498580932617,14.536278658861928,456.02241541098556,397.87730077553783,10.081457119785581,-75.0255708299795,-5.077698446335305,-8.529009147557689,-9.139776819701547,-4.301789926460386,60358426.0,24.974429169841475,13.299732581886957,-178.79121648880675
2015-11-20,401.6654052734375,405.7873711205168,397.71517053203263,399.9860651475463,6082978,0.4390104792775906,399.9097595214844,433.0383911132813,437.0268249511719,436.6559753417969,407.10416085379467,420.14078848702565,425.74583653041293,423.13215270996096,412.18934967041014,407.008309850424,415.0976265661867,418.92523487451905,420.5702173571419,28.637372775331244,-6.94607840658648,-2.6804589263448233,-4.265619480241657,0.02203867705580504,0.017209438703032934,0.01525442010792305,403.9083529663086,-0.08013303846573994,-0.06387682619016732,0.016685965919041312,1.047594459491535,-32.212738037109375,-0.004829238352772106,-0.28767596504857007,425.5462814331055,15.571397084718893,456.68907560254326,394.4034872636677,10.11689548792223,-71.88246144109543,-4.396827012134084,-7.424374454846233,-8.091361367047718,-5.355455314877256,66441404.0,28.11753855872553,19.68482783594735,-126.20121094369064
2015-11-23,402.1614990234375,405.4820216188885,396.1693606629356,400.7493532717557,5616350,0.12350920529544673,401.6654052734375,421.3022155761719,433.3627624511719,428.5626525878906,404.3697727748326,417.91212681361606,424.4327203659784,423.0522827148437,412.40922943115237,405.79660714367736,413.3728095604868,417.40125888805704,419.84830683425156,30.400406406655847,-7.324095288006561,-3.609186198677172,-3.714909089329389,0.021056703482222904,0.01729317635647853,0.014889422320705795,403.92095291137696,-0.06160395313270728,-0.07523233527689921,0.016425129858279756,1.047364044042448,-26.411407470703125,-0.0037635271257443724,-0.07671045333387694,423.92991333007814,16.25702299554415,456.44395932116646,391.4158673389898,10.371790974304503,-70.9943113563434,-2.4532604954309893,-6.162640491382583,-7.199802597540877,-6.416818519460119,72057754.0,29.005688643477555,27.365885457348185,-110.12653915049846
2015-11-24,397.3716735839844,401.05476080640494,395.78774993402,400.7494092870984,4325802,-1.1910203863582658,402.1614990234375,420.1381530761719,431.7406005859375,428.16552734375,401.11741856166293,415.45720345633373,422.6652352469308,422.99158447265626,412.638317565918,403.6903737537541,411.23932476361983,415.58038749677775,418.9668702362019,29.236883315517588,-7.918891208795003,-4.471127200700738,-3.447764008094265,0.021075092102024354,0.017378401880378966,0.014643090106306064,403.91295654296874,-0.07192044149561572,-0.03784169502040702,0.016522825652870624,1.0472345034258717,-37.0789794921875,-0.0036966902216453885,-0.22978411245737895,421.85460357666017,16.88550554939961,455.62561467545936,388.083592477861,10.235474414848357,-79.56947254311042,-1.9170839930974009,-8.534681494813285,-7.960550144070138,-8.542724756487013,67731952.0,20.43052745671055,25.851251552971206,-108.12861772638207
2015-11-26,401.6654052734375,404.37522521357374,396.9518383466366,397.2953005579855,9853968,1.0805329053092727,397.3716735839844,412.2756958007813,437.1984558105469,441.4966735839844,399.6016627720424,412.91912841796875,420.8932131812686,423.0163818359375,412.93227752685544,403.18413163367495,409.96280216492886,414.3153891128377,418.2883814141327,28.22736423552763,-7.952135738888728,-5.1673289083383365,-2.7848068305503917,0.021462101712959564,0.01723512587582563,0.014678079151650845,403.9311315917969,-0.09021872800808295,-0.02171187629799909,0.015486403617140659,1.0472487727519924,-31.372985839843807,-0.0042269758371339325,1.277951695431275,419.95104217529297,16.909435977419143,453.76991413013127,386.13217022045467,10.240924654145298,-71.88246144109543,3.1764828172355384,-7.2448509147626,-8.12744191221642,-8.4790020269589,77585920.0,28.11753855872553,25.851251552971206,-84.06831240967749
2015-11-27,406.9896545410156,408.3827451860727,398.8410922611644,403.8027517821167,5142478,1.325543399475393,401.6654052734375,405.1385192871094,433.8781433105469,424.66741943359375,399.8661106654576,410.99852207728793,419.3338332403274,422.92150939941405,413.2301266479492,404.1355123605101,409.56638248174045,413.64941324267204,417.84529408577515,33.91917335087395,-7.46283296973462,-5.626429720617594,-1.8364032491170263,0.021297054360075337,0.017962694626729996,0.015112122829539899,403.99078323364256,-0.04162731606808001,0.010855589611445282,0.01426477629142746,1.0468593021210548,-14.31256103515625,-0.0033343597333453413,-0.4781312462147228,418.3661712646484,16.542407843430496,451.45098695150944,385.2813555777874,10.232747959473146,-58.803697734539384,1.7703731531840488,-3.3972195032448207,-6.197244360909395,-7.446952625701902,82728398.0,41.19630226526472,29.91478942690026,-60.22834720643978
2015-11-30,415.2145690917969,419.1839059414352,403.1157254884773,408.3827364260879,18105534,2.0209148952586853,406.9896545410156,389.2993774414063,428.5729064941406,415.7799072265625,403.5682809012277,410.0443551199777,418.2160949707031,423.05353454589846,413.64577423095704,406.9052765433318,410.319474029748,413.791700138047,417.7421283997368,42.280547429576735,-6.338311049668619,-5.768805986427799,-0.5695050632408192,0.012899130013666079,0.01894180994263164,0.015980004194382717,404.0711163330078,-0.0013597052790180753,0.013950080042114843,0.014291812791941475,1.0469779141480182,-4.923583984375,0.006042679928965561,2.520780059729959,417.12003326416016,15.735086460184768,448.5902061845297,385.64986034379064,10.682572020013026,-42.21642469031745,3.3732463987371912,-1.1718964222424106,-3.116934645173699,-5.350625792266504,100833932.0,57.78357530948502,42.36580537782509,-20.862592028444976
2015-12-01,411.8177490234375,417.9244070256386,409.508650330314,415.25274414967566,5898550,-0.8180878806322456,415.2145690917969,399.9097595214844,434.4506530761719,415.0991821289063,405.26942225864957,408.42771911621094,416.86754353841144,423.03971923828124,414.0187548828125,408.1333946633582,410.5192440289066,413.6122500367189,417.5097997967447,36.534916241182096,-5.656015286219713,-5.746247846386183,0.09023256016646997,0.011572614475820347,0.018433445910488715,0.015968178077546052,404.08701293945313,-0.007905178441064198,-0.01991509987037221,0.014368244199474215,1.0469025375521366,-0.45794677734380684,0.0068608314346683685,-0.6742128677342518,415.8595794677734,15.051359371591552,445.96229821095653,385.7568607245903,10.711192642608248,-47.37858965204537,2.401087628589042,-0.11107780109480297,-5.209545409238035,-6.434259992428455,94935382.0,52.621410347751116,50.53376264083361,-13.385386237871815
2015-12-02,404.8332214355469,412.1802940021332,404.1844076890836,412.1802940021332,6397616,-1.696023933998314,411.8177490234375,401.6654052734375,433.0383911132813,415.0046691894531,405.7219674246652,406.4130641392299,415.33451479957216,422.81813659667966,414.3483630371094,407.3083513564054,409.7611076831253,412.8141565275214,417.01267907669774,34.26317830922474,-5.614167341095765,-5.7198317453281,0.1056644042323347,0.01407490097124837,0.018771337809599938,0.016236611155553336,404.0338067626953,-0.024509236905146503,-0.021879745456435673,0.014691915233360319,1.046491975472024,-0.3052978515625,0.004696436838351569,0.08460825118037474,414.4331024169922,14.65183189750033,443.73676621199286,385.12943862199154,10.606231746108326,-57.46243112482146,1.8777251494212266,-0.07535641195009272,-6.513318508602175,-7.366505138265122,88537766.0,42.537568874953166,50.980851510729764,-38.971654563933235
2015-12-03,403.7073059082031,406.3980704734819,400.3868295677346,404.9477206982779,5504726,-0.2781183627547201,404.8332214355469,402.1614990234375,421.3022155761719,417.8863525390625,405.9427969796317,405.15628487723217,413.92235020228793,422.5781964111328,414.6773016357422,406.40808999435484,408.9539341131357,411.98626101667423,416.4908997367568,38.86467807514887,-5.60721799537049,-5.697308995336578,0.09009099996608771,0.014155227911503141,0.017622396636822038,0.016198521308023253,403.9578341674805,-0.03393038931448222,-0.01976333408544173,0.014624076754925133,1.046094816509556,14.407928466796818,0.0034671687253188966,-0.13956605085394314,413.0314376831055,14.24419977700071,441.5198372371069,384.54303812910405,10.095075828431732,-50.923576916455474,0.5083586009543396,3.700989341799131,-4.176315485050558,-6.8431021565472205,83033040.0,49.076423083268,48.078467435324086,-53.5563316608289
2015-12-04,400.3869018554688,406.4363011443087,396.97096178585815,400.3677999115178,8375530,-0.8224780686751587,403.7073059082031,397.3716735839844,420.1381530761719,424.39361572265625,406.373543875558,403.7454812186105,412.42931692940846,422.2533154296875,415.06002014160157,404.9027929596333,407.81166314544674,410.931773820201,415.85937040807886,37.83209807282817,-5.802748961956922,-5.718396988660648,-0.08435197329627453,0.013671162461394869,0.01767955147945082,0.01623490472595465,403.8378778076172,-0.05656709473894628,-0.03706603623263538,0.01433412609182975,1.045601065759212,0.47714233398443184,0.004008389018055952,0.5215162389553993,411.19085998535155,13.304396412958997,437.79965281126954,384.58206715943356,10.334981573262784,-56.57640210728064,-1.6223391950817772,0.1193125005389618,-4.701132490845726,-7.262161281083356,74657510.0,43.423597892418364,45.01252995021317,-60.68580790282295
2015-12-07,399.3181762695313,404.1844192778338,396.9327630301673,402.7722732761712,4513870,-0.2669232137676891,400.3869018554688,401.6654052734375,412.2756958007813,429.7369384765625,406.03822544642856,402.8199441092355,410.625494094122,421.88588134765627,415.5057977294922,403.5066387871078,406.67919822865804,409.87599222468555,415.21069612813585,41.288190289534626,-5.975069006575097,-5.769731392243538,-0.20533761433155906,0.013019907528207952,0.01711362604933213,0.015814106959127362,403.7064776611328,-0.07078461142965076,-0.039548567513531974,0.014072786702693574,1.0450312409940536,-2.347229003906193,0.0040937185211241765,-0.4610645535267619,409.4628616333008,12.41743371697608,434.297729067253,384.6279941993486,9.93694869854208,-59.793119421157336,-3.8284766493227615,-0.5843742012853447,-3.1429258778114573,-8.66432143974232,70143640.0,40.20688057854168,44.23563385140934,-62.45808676834036
2015-12-08,398.6121215820313,405.6156858565464,396.6656336073037,398.8602138883437,5724372,-0.17681506364073396,399.3181762695313,406.9896545410156,405.1385192871094,434.4888610839844,404.84143502371654,402.35377284458707,408.94615972609745,421.50281433105476,415.94640655517577,402.28300948583865,405.6035880091078,408.85200398444425,414.5597716361318,45.1966879007215,-6.098309083585264,-5.835446930511884,-0.2628621530733799,0.011469609915590248,0.016548634215231985,0.01580243513290206,403.54700607299804,-0.08257228830319374,-0.018571425243898876,0.013844451916906543,1.0444949609035241,-3.549377441406193,0.0050790242996417365,0.2681738729737453,407.96482238769534,11.78161559746868,431.5280535826327,384.40159119275796,9.733845968276439,-61.918247113157655,-3.206667870124906,-0.8825751470553722,-1.6109052569383084,-8.128093630029671,64419268.0,38.08175288654135,40.57074378583379,-57.363956089021094
2015-12-09,392.4290771484375,399.58531673797165,390.2726775958217,398.077754233817,6818254,-1.5511431034897383,398.6121215820313,415.2145690917969,389.2993774414063,438.87786865234375,401.58636474609375,402.5773228236607,407.2250249953497,420.9749096679688,416.2773434448242,399.81952640148836,403.84698656101847,407.35901063571634,413.6919012640654,52.68503924638558,-6.618602604522891,-5.992078065314086,-0.6265245392088055,0.006208575948041412,0.013246780108920504,0.01590478425919752,403.370682220459,-0.10583534696460295,-0.01992351981700724,0.01381268316826145,1.0436428035634577,-4.942596435546875,0.007038204160879092,0.19109205341651458,405.8637435913086,10.485308936421472,426.8343614641515,384.8931257184657,9.029125918539986,-92.54130773369394,-3.0640134332661795,-1.2438220346630366,0.8039313413755065,-8.433531097747373,57601014.0,7.458692265960179,28.582441910347736,-102.51000529295409
2015-12-10,399.7379455566406,401.3600263397764,393.2305670748239,395.6350353404735,5587746,1.8624686175939376,392.4290771484375,411.8177490234375,399.9097595214844,439.7366333007813,399.86067853655135,402.56505039760043,405.57203892299106,420.52662109375007,416.60157165527346,399.7991311902764,403.2991144271015,406.66618653761856,413.1446873147546,49.843745316522586,-6.367770683311619,-6.067216588913594,-0.3005540943980254,0.01181951636049817,0.012061371999164577,0.016212349753436755,403.2470620727539,-0.09096055392042224,-0.0017171521019813119,0.01436913563725015,1.0428510475242454,-1.927459716796875,0.0002418556386664071,-0.18047259606344968,404.19872131347654,8.374492337343757,420.94770598816405,387.44973663878903,8.794667927259146,-67.26092766541933,-0.9832272771563545,-0.47986699663236837,-0.042963183756589376,-7.990023095544778,63188760.0,32.739072334234784,26.093172495578767,-64.97294768911016
