Date,Close,High,Low,Open,Volume
2019-11-04,1888.798583984375,1919.1457439320693,1877.5636359244504,1900.0335320442991,2646411
2019-11-05,1895.599853515625,1903.4771170772804,1867.3188000636003,1891.424344739387,2693475
2019-11-06,1884.1068115234373,1903.3052003259847,1875.9281436187207,1894.0073042502,2540719
2019-11-07,1881.395263671875,1897.8816543915816,1872.656875464988,1897.8816543915816,1915598
2019-11-08,1833.7003173828125,1885.053867958097,1828.5779306589948,1885.053867958097,2788759
2019-11-11,1808.73388671875,1841.491645973484,1800.1678502714135,1838.0479963316443,2983768
2019-11-13,1875.5843505859373,1880.0610542509528,1823.41296083418,1823.41296083418,3823365
2019-11-14,1891.252685546875,1894.0075636026436,1848.1208837749805,1883.2461569912648,2995915
2019-11-15,1872.011474609375,1903.9083304113256,1867.1043145284025,1890.564184301728,2724180
2019-11-18,1853.1998291015625,1883.4608111981895,1849.8852328017877,1875.4111974322557,1611089
2019-11-19,1815.4923095703125,1854.965021314036,1812.2208000560336,1853.544599772276,2975313
2019-11-20,1815.2769775390625,1838.048069667524,1803.1811156527533,1826.813120226024,2894129
2019-11-21,1823.498291015625,1830.8160450211053,1814.2863619441575,1818.2466423029373,2052574
2019-11-22,1783.552490234375,1813.94274532763,1773.9103116979504,1805.333619815871,3742049
2019-11-25,1791.9891357421875,1794.959241444249,1766.764360735358,1786.005836681924,2737010
2019-11-26,1761.986328125,1806.1079821220171,1751.999765622768,1799.177805670617,6561580
2019-11-27,1768.57275390625,1783.5525487143843,1761.9006814158697,1766.5926129368738,2907521
2019-11-28,1788.4166259765625,1803.095015626521,1773.479710361923,1779.5491853880103,2924429
2019-11-29,1767.66845703125,1795.002426840451,1761.2547014277209,1795.002426840451,2064271
2019-12-02,1739.947265625,1780.1087500334368,1735.5996154246184,1773.479765761267,3809860
2019-12-03,1765.731201171875,1775.2012368680676,1730.433795395158,1745.6719017059324,4664774
2019-12-04,1789.4063720703125,1792.419565383878,1760.9962636852654,1767.4531065000488,3334301
2019-12-05,1826.25341796875,1830.9884359141731,1780.6681508763672,1793.2804327847948,3902721
2019-12-06,1828.2337646484373,1832.0216953585923,1808.7770591862795,1828.5780455552865,1829461
2019-12-09,1773.8671875,1831.9787835075372,1767.883887429302,1831.9787835075372,2244747
2019-12-10,1732.8873291015625,1774.2112252388092,1724.6225919108472,1773.479365698912,4520045
2019-12-11,1757.897216796875,1763.148761915067,1727.636122057159,1743.6921608537116,4943024
2019-12-12,1739.818115234375,1793.840270230622,1708.0504225466625,1765.8177361326907,7137306
2019-12-13,1783.1649169921875,1788.4594445008431,1727.851291926769,1741.62589116485,5711133
2019-12-16,1830.9451904296875,1838.908629015076,1790.955857083578,1804.4721378350184,5574177
2019-12-17,1863.8323974609373,1867.319134977928,1824.2735117649745,1830.7303552469173,6059673
2019-12-18,1866.2431640625,1896.9776997939616,1853.5447040602292,1871.6238674532924,8251081
2019-12-19,1919.0169677734373,1925.4307235863355,1866.0708512965496,1876.6170289687757,6251505
2019-12-20,1913.722412109375,1934.212172716075,1901.110127399259,1911.225849802493,5548338
2019-12-23,1921.2984619140625,1930.1228153959355,1902.6167019452807,1902.6167019452807,2247329
2019-12-24,1907.437744140625,1931.5002055335983,1903.606515519161,1927.5830117757407,1805896
2019-12-26,1895.6861572265625,1918.9738814041664,1889.874998097142,1908.126300289099,1880367
2019-12-27,1892.7161865234373,1916.7355619013947,1873.3456547077556,1900.894855512281,2720261
2019-12-30,1879.5443115234373,1915.5304995746665,1874.2928708708005,1900.034073061253,2288830
2019-12-31,1861.0340576171875,1891.4243035294735,1857.3751803800455,1884.5370052007363,1909289
2020-01-01,1866.11376953125,1880.1464732577829,1854.4052770234575,1866.4580504117253,1354908
2020-01-02,1857.547607421875,1876.745996512282,1850.2729394763949,1876.745996512282,2380752
2020-01-03,1894.5667724609373,1913.808248506578,1863.0144173496333,1863.0144173496333,4655761
2020-01-06,1894.3946533203125,1916.3479195756715,1883.5901606363288,1898.3118467869283,3023209
2020-01-07,1899.0438232421875,1906.6196847004485,1880.0606615696283,1894.4378575337112,2429317
2020-01-08,1941.57275390625,1945.662087940639,1895.7722547578385,1898.311904384561,5197454
2020-01-09,1906.361572265625,1938.7317543524011,1902.6165190257352,1935.976876542589,3734173
2020-01-10,1905.6728515625,1923.2784696440303,1900.8947452882808,1918.112994792704,1915807
2020-01-13,1885.69970703125,1910.3216774885109,1880.8354254802457,1909.374799884601,2843893
2020-01-14,1899.94775390625,1919.662776699493,1889.702979004724,1889.702979004724,2948452
2020-01-15,1917.166015625,1920.695841046894,1889.0142181269016,1905.1994156148703,2620681
2020-01-16,1927.4112548828125,1936.192521748613,1906.921492073445,1917.2093560548792,3117214
2020-01-17,1910.4503173828125,1940.1087001748476,1905.1986689710272,1929.0889821494936,3281059
2020-01-20,1868.48095703125,1930.337375129144,1856.29892277152,1889.6161842957204,5817599
2020-01-21,1869.083984375,1882.4281271198668,1857.892122718015,1868.136896622852,1902980
2020-01-22,1899.94775390625,1902.6166667883556,1871.3655003152237,1877.6502037400012,1773686
2020-01-23,1890.49951171875,1913.6244029087609,1884.2437223281115,1906.7646483988144,2069866
2020-01-24,1883.98486328125,1890.499555204591,1872.42252275079,1890.499555204591,1319430
2020-01-27,1871.774658203125,1892.6560021391715,1868.1074726332904,1889.420250165788,1549101
2020-01-28,1884.2867431640625,1887.7813983745964,1856.890702364768,1875.873785753256,1743024
2020-01-29,1859.134033203125,1887.0476649278503,1855.1647592213333,1885.365115766797,2306761
2020-01-30,1844.6812744140625,1868.1080415716813,1833.593343344029,1863.793704293225,2098567
2020-01-31,1793.944580078125,1850.289865628168,1787.5162598295744,1846.0185033027672,3287223
2020-02-03,1814.1787109375,1893.7350431921932,1806.154001974521,1856.890647294887,4728073
2020-02-04,1818.7088623046875,1843.688832775368,1800.4593000561017,1837.0447955624147,3509339
2020-02-05,1852.18798828125,1860.9460077896165,1815.731842035042,1824.9644807273296,2439322
2020-02-06,1836.48388671875,1876.0462300017396,1825.3959565354344,1850.8505444426885,2640065
2020-02-07,1843.55908203125,1856.0274717759364,1828.415719522645,1845.673064680952,2083442
2020-02-10,1865.4765625,1869.8340860047608,1828.4164412755365,1847.3131574188312,2383032
2020-02-11,1858.098388671875,1876.5638755778048,1853.0939267822248,1866.3819991460632,1335820
2020-02-12,1873.0694580078125,1885.3653187824807,1855.1649589850497,1856.114197414509,1620407
2020-02-13,1891.3624267578125,1895.7199498854284,1873.2853942654824,1874.967943804775,1645948
2020-02-14,1884.675537109375,1908.6633006512168,1873.285725910394,1887.9544764126863,1500115
2020-02-17,1901.1124267578125,1912.9768524325748,1889.8519660761176,1895.6763204982733,1774724
2020-02-18,1911.898681640625,1916.428736059496,1886.2715587746436,1898.265332876392,2486223
2020-02-19,1895.1593017578125,1924.1947116854249,1890.1114421286647,1911.89884861748,1760463
2020-02-20,1861.0323486328125,1910.733381757016,1856.2433926926249,1902.19107922877,2317278
2020-02-24,1825.2667236328125,1880.144966425158,1817.8027938795424,1860.3422008075736,3092877
2020-02-25,1860.471435546875,1878.1602170120475,1821.5130572184623,1825.3959604669149,2674567
2020-02-26,1832.3851318359373,1867.1585164325795,1823.1954684471564,1858.6162141971745,2686842
2020-02-27,1816.7674560546875,1829.235848850053,1800.1140717700978,1829.235848850053,2349001
2020-02-28,1725.8642578125,1785.7040911665013,1717.106132602724,1784.4097900615243,4298076
2020-03-02,1726.8563232421875,1772.2862011026446,1713.395509459334,1755.934908339001,2667076
2020-03-03,1756.9705810546875,1777.5068675793063,1736.0892318298856,1742.9921711214558,2757585
2020-03-04,1797.525634765625,1807.232894685508,1747.3067855789675,1774.0556795804232,3237002
2020-03-05,1833.6363525390625,1853.2233997676983,1798.2587902573837,1799.6824371579862,3937056
2020-03-06,1826.2156982421875,1832.428301497641,1787.5162210782007,1810.295836568528,2595027
2020-03-09,1701.8765869140625,1794.6779175800705,1669.6485088557376,1790.4499513569278,4940975
2020-03-11,1685.7840576171875,1714.776487559826,1656.7054673280554,1667.9227439297556,6796449
2020-03-12,1527.1461181640625,1646.696459807717,1517.2231413009686,1642.8998215070394,8728786
2020-03-13,1558.59765625,1570.4188992384377,1299.5216812520105,1456.4341199806945,8029720
2020-03-16,1463.7684326171875,1589.617635097848,1446.036463547132,1514.3324465174237,7844271
2020-03-17,1430.6339111328125,1493.623220850964,1400.563008312913,1492.7603535945511,5713248
2020-03-18,1427.5279541015625,1478.566585684495,1404.532515110296,1446.8562063693034,7258778
2020-03-19,1422.2694091796875,1464.9457280046645,1344.3916286068034,1355.6473622071496,5135111
2020-03-20,1562.2926025390625,1624.481879031913,1414.142331292093,1416.749846346719,8547498
2020-03-23,1451.2564697265625,1521.051024909597,1406.103026027143,1408.0586630591697,7003490
2020-03-24,1480.3299560546875,1538.4340690234983,1419.2271367489232,1436.7844705752232,6350865
2020-03-25,1521.3114013671875,1573.200913933702,1460.2085830986846,1477.5920186117642,2765520
2020-03-26,1556.643310546875,1592.3663591097686,1497.1920398088018,1591.9751681101268,4556067
2020-03-27,1585.80419921875,1607.9680836145176,1521.3985799004784,1581.8929255018495,4331250
2020-03-30,1545.8221435546875,1655.7723831721562,1532.8280667672004,1534.957495371143,8513547
2020-03-31,1587.1947021484375,1612.3137899613828,1547.1259008793863,1597.0163865434904,3927593
2020-04-01,1485.197265625,1594.7129089132225,1479.330356163131,1587.020759949897,4941878
2020-04-03,1437.7841796875,1512.3591745266067,1434.1336999821272,1512.3591745266067,5735369
2020-04-07,1542.9539794921875,1552.2106818374748,1481.9381519797437,1486.2840116629686,5427577
2020-04-08,1482.3291015625,1569.7243742522928,1478.4613292376248,1529.7424688172953,6285615
2020-04-09,1535.088134765625,1546.0831816835475,1504.7105099876444,1521.4420708322798,5307397
2020-04-13,1529.0904541015625,1553.2099709987167,1517.573928015534,1530.6115047166984,2990438
2020-04-15,1508.1435546875,1574.939390048746,1501.755162818742,1551.471750130801,4761399
2020-04-16,1491.5426025390625,1534.001632081456,1455.906551745636,1486.2405686385018,6245533
2020-04-17,1569.89794921875,1609.6625561938297,1523.658055241853,1564.5091268883828,9895823
2020-04-20,1580.7196044921875,1590.5846850070488,1566.682456133992,1590.5846850070488,3244282
2020-04-21,1510.316650390625,1559.8159501836424,1501.6683258838823,1534.088481849694,5122541
2020-04-22,1537.999267578125,1555.817286784314,1494.2364952843989,1510.3161711533987,3829836
2020-04-23,1632.521728515625,1651.4262127936577,1530.4809507787838,1547.125609880374,5934366
2020-04-24,1580.6326904296875,1609.6629486487066,1571.2890919771353,1599.8847642216172,2987102
2020-04-27,1596.321044921875,1629.6972661526988,1586.2386723886268,1592.5836695182145,3374741
2020-04-28,1615.833740234375,1623.6127847448129,1592.844084413469,1621.0052695658865,2678505
2020-04-29,1656.3372802734375,1662.3345869800153,1608.0113488770903,1628.8279712781014,4241510
2020-04-30,1750.903076171875,1766.157083580823,1688.1054141203424,1720.9601503395816,5915544
2020-05-04,1677.892578125,1708.7916765680766,1663.290556247735,1708.7916765680766,3729348
2020-05-05,1679.8916015625,1718.352449250582,1674.8938642922974,1699.317567818841,2905528
2020-05-06,1654.5556640625,1698.1011565179676,1645.863944765996,1686.0197515758982,3517431
2020-05-07,1644.1690673828125,1681.369561529843,1636.9548980783202,1660.118350736626,3166754
2020-05-08,1645.68994140625,1685.758740995671,1639.4753416875917,1685.4110510484586,2686530
2020-05-11,1682.1085205078125,1696.102167709688,1659.2492557388434,1659.2492557388434,2449841
2020-05-12,1694.450439453125,1700.534642108253,1660.335445994015,1680.4567945663457,3256595
2020-05-13,1694.5810546875,1733.1288081112816,1673.720928611938,1733.1288081112816,2656665
2020-05-14,1653.46923828125,1671.5045562483178,1643.6910538412735,1660.1184249204523,2263146
2020-05-15,1645.255126953125,1666.5498335358611,1621.179007279138,1665.3329719396927,3173682
2020-05-18,1691.060791015625,1697.4491831230816,1627.1766577408926,1657.510777617891,3727694
2020-05-19,1693.7117919921875,1709.182987675655,1654.0340747591624,1654.0340747591624,3198693
2020-05-20,1698.0142822265625,1706.0976237155612,1678.979395504149,1694.8852844598855,2778505
2020-05-21,1730.6951904296875,1736.605602286918,1687.1931968352596,1691.408659684856,3400908
2020-05-22,1756.0311279296875,1766.1570000604809,1704.6630986066034,1718.4394496557625,3663418
2020-05-26,1688.8011474609375,1759.2040774374357,1673.1560519106044,1751.3815296622693,4575317
2020-05-27,1742.950439453125,1747.0355049101447,1687.2799372670738,1702.7077383676483,3482160
2020-05-28,1742.0814208984375,1750.5123465624993,1713.3987459051095,1728.3484613403823,3475681
2020-05-29,1714.3111572265625,1740.647107952109,1705.6629393550168,1722.6986871909753,7237735
2020-06-01,1777.673583984375,1790.4938677461496,1721.916193047897,1729.651843113999,3747773
2020-06-02,1779.3251953125,1808.7466415682577,1773.1540963234172,1790.6678244311472,2443886
2020-06-03,1783.6839599609375,1799.02633162175,1760.8882809816764,1788.6528669772272,3699799
2020-06-04,1823.260009765625,1830.62605776662,1784.2066113018238,1784.2066113018238,4048593
2020-06-05,1785.5145263671875,1828.8829372968924,1778.5843404517511,1823.303970568174,3573289
2020-06-08,1806.0,1826.2676481235671,1797.587921499789,1811.6662242065888,2957841
2020-06-09,1806.2613525390625,1826.7033011033077,1795.974934907225,1798.45944113349,2909439
2020-06-10,1838.2537841796875,1858.5214311184795,1807.5254162402284,1810.6200887677085,5168397
2020-06-11,1802.42578125,1834.984861426736,1797.326307310458,1830.626227551613,2269513
2020-06-12,1777.88671875,1786.3424257178842,1753.042506205565,1753.216808991971,2842642
2020-06-15,1769.5184326171875,1794.8856637954275,1744.281875342671,1777.5382774282689,2399022
2020-06-16,1783.3785400390625,1807.9175617155925,1770.4769422085574,1800.1156502514382,2146528
2020-06-17,1785.122314453125,1794.7549388639754,1766.598118595313,1783.553163533322,2703527
2020-06-18,1776.66650390625,1795.059919492253,1765.421206055025,1782.6814405626696,1944389
2020-06-19,1782.3326416015625,1821.9090606609932,1771.3489049105926,1780.0661731434204,5681758
2020-06-22,1767.818359375,1789.0013636336823,1760.1472272178053,1787.039978291655,3196138
2020-06-23,1774.225830078125,1781.8098116627796,1752.171096595982,1766.9904541293806,4205944
2020-06-24,1780.240234375,1799.4618507849095,1770.9999525844485,1773.0921179588256,2560937
2020-06-25,1757.48828125,1795.7571068978357,1751.5169742885805,1773.9639381248037,3043931
2020-06-26,1847.058349609375,1858.5214714920596,1760.8444444616637,1765.2467072098596,6300722
2020-06-29,1832.064453125,1854.6859327209415,1823.0422088873268,1837.60000315972,3076341
2020-06-30,1815.06591796875,1840.9997909328376,1808.8767852246208,1830.626326876775,3071725
2020-07-01,1823.6962890625,1842.78702288959,1812.756073990578,1812.930376804388,2503466
2020-07-02,1880.4454345703125,1887.2885752730465,1828.882878024412,1832.3697853228373,3758699
2020-07-03,1917.4940185546875,1922.157842667612,1883.1480633209565,1886.111849694808,4185208
2020-07-06,1972.8922119140625,1978.732739385068,1922.1577505858368,1922.1577505858368,5190366
2020-07-07,1978.7327880859373,2007.325472723712,1945.8250978952303,1983.1786803671089,5630055
2020-07-08,1934.2744140625,1982.655249028096,1924.4240719772856,1978.8197364306595,2793358
2020-07-09,1921.5909423828125,1956.5906861909016,1909.9969340678235,1943.078921594796,3443998
2020-07-10,1937.2825927734373,1961.2550853872049,1896.8779610020972,1922.3759758731048,9610320
2020-07-13,1935.23291015625,1956.9824446673329,1926.5156447951856,1935.23291015625,2963503
2020-07-14,1893.346923828125,1951.796246577372,1887.2884653148772,1926.5161701366649,2976738
2020-07-15,1947.3507080078125,1970.102866059588,1901.3236962634628,1904.7233461682304,5569321
2020-07-16,1952.46142578125,2038.300707617253,1939.6620660239464,1960.5429866665731,8582118
2020-07-17,1922.7564697265625,1960.4557785528784,1913.4081110572536,1954.4274555393936,4509135
2020-07-20,1929.0030517578125,1945.6030153451527,1914.063212510011,1922.9747292492625,2952646
2020-07-21,1943.9864501953125,1955.8683990858287,1923.1053194774763,1948.3111340433552,2665286
2020-07-22,1914.1942138671875,1949.1852330325912,1908.2968582764345,1949.1852330325912,2861534
2020-07-23,1896.939208984375,1914.1944366096432,1889.77505587112,1914.1944366096432,2265766
2020-07-24,1884.881591796875,1889.774296655656,1856.661831886826,1882.3479991422143,3665100
2020-07-27,1928.0419921875,1935.2061438294477,1890.2115088826229,1891.5220322305888,4248480
2020-07-28,2017.9874267578125,2026.9426691538588,1935.206039730947,1935.206039730947,8092319
2020-07-29,1988.544921875,2046.1642350215889,1962.334449180445,2002.480113863997,6090431
2020-07-30,1991.55908203125,2060.14315219552,1985.224884468308,1997.1505642145396,7098496
2020-07-31,1993.2183837890625,2039.873138863058,1972.2937388298035,2012.2209706669155,4723290
2020-08-03,1969.41064453125,2012.832820484122,1948.922839614811,2001.1253510309296,4012337
2020-08-04,1965.5225830078125,1982.952498289536,1943.9864045052796,1974.4778245569516,2927928
2020-08-05,1974.0850830078125,2009.4692148342417,1968.4061482702373,1974.5219241414725,3800641
2020-08-06,2016.5462646484373,2026.5061578575703,1979.196345162164,1987.62729429876,4748047
2020-08-07,2005.4066162109373,2033.932256044989,1998.1112841816537,2016.458611233606,3165491
2020-08-10,1994.4417724609373,2031.3111187079755,1988.544417600172,2025.195343296812,2929353
2020-08-11,1991.907958984375,2019.9532428759744,1988.151296171984,1994.616459120177,2774423
2020-08-12,1972.2064208984373,2006.3235370779255,1962.7706113326285,1999.2905666458475,3415751
2020-08-13,1969.6729736328125,2009.469244150052,1966.2219712868225,1985.8798225882904,2695682
2020-08-14,1958.926513671875,1993.131300730141,1951.019860183915,1989.374424505812,2270405
2020-08-17,1968.7557373046875,1983.258949746726,1955.5195349209732,1977.1431732497097,2625630
2020-08-18,1983.0404052734373,1999.858789589557,1964.2999625528864,1976.96835593386,3493374
2020-08-19,1971.552001953125,1996.0151117934652,1967.969818405948,1988.807231215508,2843005
2020-08-20,1968.2755126953125,1988.9817432573043,1957.092335130186,1971.901209394697,2895164
2020-08-21,1964.5623779296875,1984.1327788469955,1957.9660329883495,1974.5222722123333,1975294
2020-08-24,1964.1253662109373,1974.478374024152,1948.3116304370728,1966.309572074656,2167966
2020-08-25,1959.363525390625,1965.7851756181813,1951.4131444389304,1961.416764116808,1663419
2020-08-26,1968.8431396484373,1974.4346212654389,1936.4731665138052,1958.7957928075425,2618149
2020-08-27,1964.3870849609373,1998.4171792287868,1958.5771833207991,1979.763977876628,3579393
2020-08-28,1955.7816162109373,1991.9519792364244,1952.767454842372,1981.8609056970092,2941136
2020-08-31,1972.1190185546875,1988.675252514921,1946.5638158555075,1957.048001578248,6018154
2020-09-01,1962.5968017578125,1990.2487680210409,1958.1846623993304,1982.3856253905803,3610908
2020-09-02,1979.021484375,1982.1668261469483,1958.489949206095,1963.164235086366,2084137
2020-09-03,2009.0321044921875,2030.4373171732304,1981.5111167594175,1981.5111167594175,4654146
2020-09-04,1999.683837890625,2030.6558288466308,1977.099067972622,1987.626981015848,5231303
2020-09-07,2033.1024169921875,2047.4744480122272,1994.922543553401,1999.8587631747332,4620401
2020-09-08,2051.580810546875,2088.493889095552,2033.1025145347644,2040.8782019735904,7453998
2020-09-09,2033.6265869140625,2061.016613237139,2026.9430024205865,2031.3114140637344,3866535
2020-09-10,2036.6844482421875,2051.842921764821,2030.6998523506988,2040.048210483652,2308813
2020-09-11,2074.208984375,2081.984670589617,2035.810481265456,2036.509469681687,4145424
2020-09-14,2176.69189453125,2189.2293202671613,2080.980173708576,2082.9459587911265,7512131
2020-09-15,2176.69189453125,2217.405573117053,2153.2773806334912,2176.69189453125,7318770
2020-09-16,2186.82666015625,2190.845683805475,2164.373069110557,2174.5513819485627,3074003
2020-09-17,2150.088134765625,2180.4923175239887,2141.0456521137894,2166.731823083038,4828176
2020-09-18,2140.434326171875,2184.555285305051,2128.6396143243924,2171.100662295873,4183256
2020-09-21,2153.88916015625,2188.486853557353,2142.4001091660366,2153.62701278854,4598809
2020-09-22,2204.256103515625,2232.257656108673,2147.5104965616906,2171.099912105696,7499613
2020-09-23,2155.767333984375,2201.548414177455,2104.700646552897,2192.942558259764,7502280
2020-09-24,2037.645263671875,2140.52134033491,2011.7406723634488,2140.52134033491,8424708
2020-09-25,2116.320556640625,2131.7846898039365,2054.988105356532,2068.879567809722,8228267
2020-09-28,2119.8154296875,2135.2795639016417,2067.132343777121,2131.7848346644864,4347166
2020-09-29,2174.07080078125,2193.859831498828,2119.8152616559064,2127.285287468467,6995811
2020-09-30,2177.478271484375,2188.5739931807548,2149.2582927044537,2174.595077455848,3917166
2020-10-01,2204.69384765625,2219.153334285986,2177.478725747268,2192.9428618337893,2610337
2020-10-05,2364.009521484375,2383.492678705133,2274.238668520676,2289.047540290917,17412105
2020-10-06,2371.436279296875,2390.3951455026117,2315.3459095517164,2390.3951455026117,9846367
2020-10-07,2390.350830078125,2420.099752365847,2361.56304355411,2395.6366501758675,9656101
2020-10-08,2468.763916015625,2520.5733166224118,2446.31032462487,2446.31032462487,19839329
2020-10-09,2457.62451171875,2472.38987014055,2428.836723430444,2455.047191668902,7739245
2020-10-12,2472.52099609375,2493.4893720323544,2446.965787918576,2459.8526022975097,4623203
2020-10-13,2469.50634765625,2494.275108867815,2456.968923361821,2485.625740819581,4209878
2020-10-14,2465.16357421875,2493.591484344709,2445.816700894613,2493.591484344709,4395936
2020-10-15,2404.62255859375,2481.088519948069,2392.6897334977925,2466.391947510925,6629355
2020-10-16,2424.539794921875,2431.8660178338555,2396.462759469137,2412.9580606397767,5273773
2020-10-19,2379.1337890625,2433.927831688607,2374.790665802685,2433.927831688607,3331194
2020-10-20,2403.218505859375,2421.5562320671715,2384.749040034989,2390.9348041134717,3406273
2020-10-21,2347.4150390625,2411.992291967158,2336.5791891219355,2403.218220333956,4570143
2020-10-22,2343.686279296875,2357.2860916088785,2314.6881411873023,2334.7806814349287,5262294
2020-10-23,2357.41796875,2370.754516824104,2342.7653097302127,2358.295376047122,3499091
2020-10-26,2358.646240234375,2377.729848841217,2343.116174003373,2360.181702995845,2672752
2020-10-27,2307.712890625,2384.9247385862263,2302.404747446292,2368.780528787737,3537502
2020-10-28,2300.737548828125,2330.3500473861573,2286.523592362426,2325.129516408453,3569445
2020-10-29,2309.90625,2329.5163889016144,2281.478339073982,2288.278245670588,3105968
2020-10-30,2338.158447265625,2346.493814897958,2300.21058936053,2312.932992588828,3427003
2020-11-02,2285.29443359375,2338.158207095073,2281.3021887693526,2333.9026973198147,2571196
2020-11-03,2310.739501953125,2338.290000135345,2282.179857045537,2284.7681652354368,2879269
2020-11-04,2327.8935546875,2388.1716195388167,2290.033507856872,2290.033507856872,4893928
2020-11-05,2356.45263671875,2377.7736759913773,2340.0451637893,2355.838494478542,2816502
2020-11-06,2375.537109375,2380.6261161806237,2352.5929868447856,2368.1230581669597,3884421
2020-11-09,2392.3388671875,2407.6056687613727,2364.700536806311,2396.2872000990988,3646592
2020-11-10,2324.778564453125,2380.537629318562,2314.907731917592,2366.543025143672,4760020
2020-11-11,2358.294677734375,2362.6817129209444,2319.3376767512173,2340.878062359413,3242441
2020-11-12,2343.599609375,2380.406815298693,2335.4396758648345,2356.7168101335383,2437505
2020-11-13,2331.1396484375,2338.2026057664675,2312.8456207228182,2330.174414732407,2548093
2020-11-14,2342.984130859375,2359.347687559987,2333.946794903856,2349.6522962806785,298819
2020-11-17,2339.212158203125,2364.6130608569983,2325.1736391034174,2364.6130608569983,2827273
2020-11-18,2304.641357421875,2337.5880380683093,2287.4443061623165,2334.7803780882514,2893762
2020-11-19,2313.635009765625,2348.0732431064457,2308.326867460032,2313.722836171811,4167501
2020-11-20,2334.1220703125,2347.9412311460387,2305.4309030431027,2329.515683367987,2711471
2020-11-23,2390.276611328125,2395.3217028267527,2338.29023371183,2360.2254141406465,3706418
2020-11-24,2388.346435546875,2406.728074498653,2373.3865991683765,2399.182286502763,3120516
2020-11-25,2370.140625,2397.910483203922,2358.646502508863,2394.4447668562366,3302249
2020-11-26,2387.073974609375,2396.155010072636,2351.451158685298,2356.7156015778774,2341099
2020-11-27,2351.14453125,2384.5299239230485,2341.84414182095,2373.3868933656686,6086808
2020-12-01,2392.513916015625,2400.4981927429167,2302.711206406105,2350.5738104121124,3605017
2020-12-02,2412.474853515625,2416.9934146189785,2371.148891385108,2385.670022447742,2509032
2020-12-03,2377.291259765625,2433.8401196354857,2369.701772006041,2433.8401196354857,2852548
2020-12-04,2393.17236328125,2403.0871087763203,2368.12234161248,2378.475790764759,2686527
2020-12-07,2402.078125,2407.6058342984543,2374.395879507655,2382.1610204520057,1996400
2020-12-08,2454.371337890625,2461.609947687268,2397.471392168468,2404.095859733607,4277818
2020-12-09,2466.21630859375,2491.8365571134705,2450.729942309182,2469.901376152965,3659996
2020-12-10,2442.96533203125,2480.6938481520456,2439.4117894149263,2472.5339169395784,2127801
2020-12-11,2442.351318359375,2463.496708121257,2425.636664588039,2450.3355971534,1795408
2020-12-14,2454.72216796875,2460.2498763676463,2418.353681076436,2458.495061905187,2483658
2020-12-15,2423.00439453125,2452.0903635113427,2417.257333346653,2444.4569621429314,2365509
2020-12-16,2469.19970703125,2474.113273846714,2422.039062245629,2438.3150113347288,2565149
2020-12-17,2490.257568359375,2503.8573826690163,2461.1276863576554,2466.392130606549,2863460
2020-12-18,2510.261962890625,2542.7260288210528,2497.276293676306,2516.403813201787,6076692
2020-12-21,2474.42041015625,2532.636477224189,2443.57962552204,2510.26258837291,2705195
2020-12-22,2520.35205078125,2530.135054867614,2473.103589836881,2486.571875339969,2881737
2020-12-23,2552.158447265625,2561.151871961619,2514.1666688784435,2523.467271809338,2790988
2020-12-24,2552.68505859375,2563.213946377933,2529.740728770922,2552.37788034907,1807144
2020-12-28,2570.277099609375,2588.08851230934,2546.23622302256,2553.255482079824,2108994
2020-12-29,2571.241943359375,2590.106199214085,2562.0291672442845,2562.0291672442845,1994151
2020-12-30,2552.640869140625,2586.333220719538,2546.235753589584,2574.66366184612,2637968
2020-12-31,2511.797607421875,2548.868063771041,2496.223628718971,2544.481027516701,4040956
2021-01-01,2569.267333984375,2579.5768673829293,2526.0550344202225,2526.932441517972,2681440
2021-01-04,2666.8359375,2676.750684179323,2580.411306707027,2588.351886693109,5113293
2021-01-05,2713.82080078125,2732.465706056582,2666.9673362677822,2666.9673362677822,5801309
2021-01-06,2677.408447265625,2731.807701314607,2664.86147969927,2719.962702449103,3726716
2021-01-07,2661.0009765625,2703.160441346511,2632.44132530812,2698.0275228139217,3717827
2021-01-08,2738.30029296875,2744.5299703376445,2684.866275330304,2711.188493715896,5879039
2021-01-11,2787.0400390625,2834.025237152171,2760.80564964127,2834.025237152171,9508039
2021-01-12,2785.636474609375,2816.4772535551247,2763.8328189092344,2787.04019767348,3611458
2021-01-13,2771.685302734375,2787.522544800205,2742.994131470457,2785.767730481792,3572801
2021-01-14,2857.614990234375,2871.5044469839613,2743.0712370881365,2773.4873810605845,6931542
2021-01-15,2842.36376953125,2878.0981645602974,2821.83723525918,2843.814160767429,4131692
2021-01-18,2832.166259765625,2862.933954059657,2801.969879661121,2857.000184445808,4160906
2021-01-19,2866.406005859375,2882.4931560584005,2841.176541744663,2842.0556186449558,2975735
2021-01-20,2908.689697265625,2925.523934097384,2872.0322333632444,2874.581470532571,3453446
2021-01-21,2877.966064453125,2908.997308078231,2867.63691062854,2905.349224702435,2778546
2021-01-22,2903.679443359375,2922.931144599748,2849.8797570632864,2849.8797570632864,3052459
2021-01-25,2893.30615234375,2935.9413865390143,2882.1856996021884,2908.8217754354887,2272887
2021-01-27,2866.713623046875,2906.6236264461163,2836.781013188258,2900.953623650837,2786662
2021-01-28,2810.013671875,2878.977220695927,2798.8054399471,2839.418755068044,3083938
2021-01-29,2735.115966796875,2827.858578666377,2725.138358250766,2821.880812892344,5445659
